Campaign_ID,Company,Campaign_Type,Target_Audience,Duration,Channel_Used,Conversion_Rate,Acquisition_Cost,ROI,Location,Date,Clicks,Impressions,Engagement_Score,Customer_Segment,Month,Month_Name
110996,TechCorp,Email,Men 25-34,60 days,Website,"0,08","$16.409,00","2,69",Houston,2021-02-05,389,4103,1,Health & Wellness,2,February
110997,NexGen Systems,Social Media,All Ages,30 days,Instagram,"0,02","$15.037,00","6,48",Houston,2021-02-06,265,7501,2,Outdoor Adventurers,2,February
110998,NexGen Systems,Search,All Ages,15 days,Google Ads,"0,05","$15.864,00","6,94",Los Angeles,2021-02-07,866,4859,2,Tech Enthusiasts,2,February
110999,TechCorp,Social Media,All Ages,30 days,Facebook,"0,14","$12.353,00","2,46",Miami,2021-02-08,519,9255,7,Fashionistas,2,February
111000,Alpha Innovations,Display,Men 25-34,60 days,Facebook,"0,07","$17.762,00","6,74",Houston,2021-02-09,940,3402,4,Foodies,2,February
111001,Innovate Industries,Social Media,Men 25-34,15 days,Google Ads,"0,13","$7.889,00","6,49",New York,2021-02-10,232,3315,9,Outdoor Adventurers,2,February
111002,Innovate Industries,Search,Men 25-34,60 days,Facebook,"0,04","$16.539,00","6,46",Chicago,2021-02-11,665,5850,6,Fashionistas,2,February
111003,TechCorp,Display,All Ages,60 days,Google Ads,"0,13","$6.462,00","7,39",Los Angeles,2021-02-12,488,6316,8,Health & Wellness,2,February
111004,DataTech Solutions,Display,Women 35-44,30 days,Email,"0,1","$18.415,00","5,98",Miami,2021-02-13,789,7876,3,Foodies,2,February
111005,NexGen Systems,Influencer,Women 25-34,45 days,Facebook,"0,07","$7.669,00","4,42",Chicago,2021-02-14,288,8507,4,Foodies,2,February
111006,NexGen Systems,Search,All Ages,15 days,Email,"0,02","$12.810,00","6,4",Chicago,2021-02-15,914,3412,4,Tech Enthusiasts,2,February
111007,NexGen Systems,Email,Women 25-34,60 days,Instagram,"0,12","$17.879,00","2,34",Miami,2021-02-16,541,7162,8,Health & Wellness,2,February
111008,DataTech Solutions,Email,Men 18-24,30 days,YouTube,"0,13","$12.784,00","5,11",New York,2021-02-17,180,9611,4,Foodies,2,February
111009,DataTech Solutions,Influencer,Men 25-34,60 days,YouTube,"0,1","$15.912,00","4,05",Houston,2021-02-18,548,9096,6,Tech Enthusiasts,2,February
111010,NexGen Systems,Social Media,Men 18-24,45 days,Instagram,"0,15","$16.505,00","2,08",New York,2021-02-19,768,8350,7,Tech Enthusiasts,2,February
111011,Innovate Industries,Display,All Ages,45 days,Facebook,"0,08","$12.746,00","4,11",Chicago,2021-02-20,268,4430,4,Health & Wellness,2,February
111012,TechCorp,Social Media,Men 25-34,15 days,YouTube,"0,09","$16.691,00","6,95",Los Angeles,2021-02-21,229,1575,4,Foodies,2,February
111013,Alpha Innovations,Search,Men 25-34,45 days,Google Ads,"0,12","$13.829,00","5,3",Chicago,2021-02-22,740,6345,2,Tech Enthusiasts,2,February
111014,Alpha Innovations,Influencer,All Ages,60 days,Google Ads,"0,03","$12.678,00","6,73",Houston,2021-02-23,912,5486,2,Tech Enthusiasts,2,February
111015,NexGen Systems,Display,Women 35-44,15 days,Instagram,"0,11","$13.899,00",5,Houston,2021-02-24,842,7808,3,Foodies,2,February
111016,Alpha Innovations,Influencer,Women 25-34,30 days,Facebook,"0,01","$17.619,00","2,26",New York,2021-02-25,653,7122,9,Fashionistas,2,February
111017,DataTech Solutions,Search,Women 35-44,30 days,Website,"0,05","$6.278,00","4,97",Miami,2021-02-26,884,4126,1,Health & Wellness,2,February
111018,DataTech Solutions,Social Media,Women 35-44,15 days,YouTube,"0,03","$17.000,00","2,13",New York,2021-02-27,333,5257,5,Foodies,2,February
111019,DataTech Solutions,Social Media,Women 35-44,15 days,Email,"0,02","$14.627,00","4,18",Miami,2021-02-28,353,6310,4,Fashionistas,2,February
111357,Innovate Industries,Social Media,Men 18-24,60 days,Email,"0,07","$5.341,00","3,49",Miami,2021-02-01,830,3080,8,Health & Wellness,2,February
111358,TechCorp,Email,Men 25-34,15 days,Instagram,"0,12","$8.368,00","6,08",Miami,2021-02-02,803,9814,7,Outdoor Adventurers,2,February
111359,Alpha Innovations,Email,Women 35-44,30 days,Email,"0,14","$18.057,00","4,48",Chicago,2021-02-03,410,4290,6,Foodies,2,February
111360,TechCorp,Search,All Ages,45 days,Google Ads,"0,08","$10.558,00","4,08",Houston,2021-02-04,651,4672,7,Tech Enthusiasts,2,February
111361,Alpha Innovations,Influencer,Men 25-34,30 days,Email,"0,01","$17.298,00","3,69",Los Angeles,2021-02-05,154,4265,7,Foodies,2,February
111362,NexGen Systems,Display,Women 35-44,30 days,YouTube,"0,15","$6.670,00","2,8",Houston,2021-02-06,379,9971,7,Outdoor Adventurers,2,February
111363,Innovate Industries,Social Media,Women 35-44,60 days,Instagram,"0,11","$13.462,00","6,03",Miami,2021-02-07,709,7779,1,Outdoor Adventurers,2,February
111364,NexGen Systems,Display,Men 18-24,45 days,Google Ads,"0,09","$9.865,00","3,83",New York,2021-02-08,112,1140,9,Tech Enthusiasts,2,February
111365,Innovate Industries,Email,Women 35-44,45 days,YouTube,"0,06","$7.728,00","5,52",Los Angeles,2021-02-09,629,8857,4,Foodies,2,February
111366,TechCorp,Display,All Ages,15 days,Instagram,"0,1","$11.474,00","5,03",Los Angeles,2021-02-10,409,9532,3,Outdoor Adventurers,2,February
111367,DataTech Solutions,Social Media,Men 18-24,60 days,Instagram,"0,15","$18.985,00","6,12",Los Angeles,2021-02-11,705,2997,7,Outdoor Adventurers,2,February
111368,DataTech Solutions,Display,Women 35-44,30 days,Instagram,"0,14","$15.743,00","7,73",Miami,2021-02-12,706,3303,2,Outdoor Adventurers,2,February
111369,TechCorp,Email,Men 18-24,45 days,Website,"0,1","$11.028,00","2,15",Chicago,2021-02-13,790,2939,3,Health & Wellness,2,February
111370,DataTech Solutions,Influencer,Men 25-34,60 days,Google Ads,"0,01","$18.386,00","4,35",Houston,2021-02-14,219,8151,2,Tech Enthusiasts,2,February
111371,DataTech Solutions,Display,Men 25-34,15 days,Email,"0,02","$9.616,00","5,1",Miami,2021-02-15,884,8099,4,Health & Wellness,2,February
111372,Alpha Innovations,Influencer,Men 25-34,45 days,Facebook,"0,09","$6.615,00","5,5",Houston,2021-02-16,535,1952,1,Tech Enthusiasts,2,February
111373,Innovate Industries,Search,Women 35-44,15 days,Email,"0,15","$11.796,00","4,9",New York,2021-02-17,844,2512,8,Foodies,2,February
111374,TechCorp,Email,Men 25-34,45 days,Facebook,"0,15","$10.848,00","2,42",Los Angeles,2021-02-18,737,4328,7,Foodies,2,February
111375,Innovate Industries,Social Media,Women 35-44,15 days,Website,"0,03","$8.189,00","3,45",New York,2021-02-19,626,9118,5,Foodies,2,February
111376,DataTech Solutions,Influencer,Women 35-44,30 days,Facebook,"0,05","$7.754,00","5,01",Houston,2021-02-20,577,7396,7,Outdoor Adventurers,2,February
111377,TechCorp,Influencer,Women 35-44,30 days,Google Ads,"0,06","$17.314,00","7,27",Chicago,2021-02-21,1000,4208,4,Outdoor Adventurers,2,February
111378,Innovate Industries,Email,All Ages,60 days,Website,"0,07","$15.251,00","6,43",Chicago,2021-02-22,745,9434,3,Tech Enthusiasts,2,February
111379,DataTech Solutions,Display,Women 35-44,45 days,Instagram,"0,07","$7.429,00","2,52",New York,2021-02-23,242,9515,2,Outdoor Adventurers,2,February
111380,Innovate Industries,Search,Women 35-44,30 days,Google Ads,"0,01","$18.386,00","4,89",New York,2021-02-24,541,8842,5,Foodies,2,February
111381,TechCorp,Search,Women 35-44,45 days,Google Ads,"0,09","$13.270,00","2,84",New York,2021-02-25,876,2523,8,Fashionistas,2,February
111382,Innovate Industries,Email,Women 25-34,45 days,Instagram,"0,13","$18.002,00","4,75",Chicago,2021-02-26,747,3653,7,Health & Wellness,2,February
111383,NexGen Systems,Email,Men 25-34,60 days,Website,"0,02","$16.152,00","2,99",Houston,2021-02-27,142,6007,2,Foodies,2,February
111384,NexGen Systems,Search,Women 35-44,15 days,Facebook,"0,09","$17.053,00","7,03",Los Angeles,2021-02-28,656,1286,8,Tech Enthusiasts,2,February
111722,NexGen Systems,Email,Women 35-44,30 days,Email,"0,07","$8.675,00","4,31",Miami,2021-02-01,701,7109,8,Foodies,2,February
111723,DataTech Solutions,Influencer,Men 25-34,30 days,Website,"0,05","$9.532,00","2,56",Chicago,2021-02-02,861,8041,10,Foodies,2,February
111724,Alpha Innovations,Search,Women 35-44,45 days,Website,"0,05","$13.667,00","3,68",Los Angeles,2021-02-03,621,1383,1,Health & Wellness,2,February
111725,DataTech Solutions,Email,Women 35-44,60 days,Website,"0,11","$14.172,00","4,35",Miami,2021-02-04,966,3086,2,Tech Enthusiasts,2,February
111726,Innovate Industries,Influencer,All Ages,45 days,Google Ads,"0,05","$14.441,00","4,93",Houston,2021-02-05,573,9695,2,Health & Wellness,2,February
111727,Innovate Industries,Influencer,Men 25-34,30 days,Google Ads,"0,06","$5.837,00","2,66",Miami,2021-02-06,832,1481,3,Foodies,2,February
111728,Innovate Industries,Influencer,Men 25-34,15 days,Website,"0,11","$19.231,00","3,8",New York,2021-02-07,504,4780,10,Health & Wellness,2,February
111729,DataTech Solutions,Social Media,Men 25-34,45 days,Instagram,"0,06","$14.587,00","2,25",Los Angeles,2021-02-08,794,3962,8,Outdoor Adventurers,2,February
111730,DataTech Solutions,Email,All Ages,45 days,YouTube,"0,04","$8.106,00","4,34",Houston,2021-02-09,160,2865,10,Outdoor Adventurers,2,February
111731,Innovate Industries,Email,Men 25-34,15 days,Facebook,"0,09","$6.682,00","7,83",Miami,2021-02-10,927,1562,7,Outdoor Adventurers,2,February
111732,Innovate Industries,Influencer,Women 35-44,15 days,Website,"0,14","$10.314,00","4,08",Chicago,2021-02-11,336,3427,9,Outdoor Adventurers,2,February
111733,TechCorp,Social Media,Men 18-24,30 days,Google Ads,"0,1","$18.472,00","6,94",Houston,2021-02-12,622,3619,10,Health & Wellness,2,February
111734,NexGen Systems,Social Media,Women 25-34,60 days,YouTube,"0,14","$11.573,00","4,24",Miami,2021-02-13,106,7142,6,Tech Enthusiasts,2,February
111735,DataTech Solutions,Search,Men 25-34,60 days,Google Ads,"0,06","$7.985,00","7,19",Houston,2021-02-14,426,5541,4,Foodies,2,February
111736,Innovate Industries,Email,Men 25-34,30 days,Email,"0,04","$17.569,00","4,85",Los Angeles,2021-02-15,478,2314,8,Tech Enthusiasts,2,February
111737,DataTech Solutions,Email,Men 25-34,30 days,Instagram,"0,06","$10.110,00","5,63",New York,2021-02-16,466,7354,7,Foodies,2,February
111738,Innovate Industries,Display,Women 25-34,15 days,Instagram,"0,09","$15.664,00","7,02",Los Angeles,2021-02-17,930,5443,3,Fashionistas,2,February
111739,Alpha Innovations,Display,Men 18-24,30 days,Website,"0,06","$18.113,00","7,43",Miami,2021-02-18,453,6846,4,Outdoor Adventurers,2,February
111740,Innovate Industries,Display,Men 25-34,30 days,YouTube,"0,06","$19.009,00","4,09",Miami,2021-02-19,154,1609,4,Health & Wellness,2,February
111741,NexGen Systems,Display,Men 25-34,30 days,Facebook,"0,13","$7.763,00","2,43",Chicago,2021-02-20,347,1874,9,Outdoor Adventurers,2,February
111742,DataTech Solutions,Social Media,All Ages,60 days,YouTube,"0,05","$7.245,00","3,16",Houston,2021-02-21,372,5911,5,Foodies,2,February
111743,NexGen Systems,Social Media,Men 18-24,15 days,Google Ads,"0,06","$8.580,00","6,74",Los Angeles,2021-02-22,364,5003,6,Outdoor Adventurers,2,February
111744,NexGen Systems,Search,All Ages,45 days,Google Ads,"0,1","$8.856,00","2,02",Chicago,2021-02-23,242,8629,1,Health & Wellness,2,February
111745,NexGen Systems,Email,Women 25-34,15 days,YouTube,"0,06","$11.044,00","5,44",Houston,2021-02-24,480,2187,8,Health & Wellness,2,February
111746,Innovate Industries,Social Media,Men 25-34,15 days,Facebook,"0,14","$6.921,00","4,66",Chicago,2021-02-25,604,6410,10,Outdoor Adventurers,2,February
111747,NexGen Systems,Email,Men 18-24,60 days,Instagram,"0,08","$19.966,00","5,21",Houston,2021-02-26,337,2153,4,Health & Wellness,2,February
111748,TechCorp,Influencer,Women 35-44,60 days,Google Ads,"0,05","$12.106,00","4,42",Houston,2021-02-27,822,5568,9,Foodies,2,February
111749,Alpha Innovations,Display,Men 25-34,30 days,Google Ads,"0,03","$13.396,00","3,03",Chicago,2021-02-28,536,6093,10,Outdoor Adventurers,2,February
112087,TechCorp,Email,Men 25-34,30 days,Email,"0,09","$19.588,00","7,82",Miami,2021-02-01,930,8530,3,Outdoor Adventurers,2,February
112088,NexGen Systems,Email,All Ages,15 days,YouTube,"0,04","$15.874,00","7,27",Los Angeles,2021-02-02,345,8564,9,Health & Wellness,2,February
112089,Alpha Innovations,Email,Men 18-24,60 days,Instagram,"0,02","$8.834,00","7,34",Houston,2021-02-03,418,6623,9,Health & Wellness,2,February
112090,TechCorp,Influencer,Women 25-34,15 days,Instagram,"0,01","$9.763,00","6,04",New York,2021-02-04,465,5754,1,Foodies,2,February
112091,DataTech Solutions,Influencer,Women 35-44,45 days,Facebook,"0,05","$11.680,00","6,76",Miami,2021-02-05,107,5607,8,Foodies,2,February
112092,DataTech Solutions,Social Media,Women 25-34,60 days,Google Ads,"0,04","$15.348,00",3,Miami,2021-02-06,873,9912,8,Outdoor Adventurers,2,February
112093,NexGen Systems,Social Media,Women 35-44,60 days,Email,"0,08","$14.158,00","3,11",New York,2021-02-07,336,1932,7,Fashionistas,2,February
112094,NexGen Systems,Search,Men 25-34,30 days,YouTube,"0,03","$18.437,00","5,09",New York,2021-02-08,828,1472,9,Tech Enthusiasts,2,February
112095,DataTech Solutions,Email,Women 25-34,45 days,Website,"0,15","$6.177,00","4,75",Chicago,2021-02-09,286,3392,3,Outdoor Adventurers,2,February
112096,DataTech Solutions,Social Media,Men 18-24,45 days,Facebook,"0,1","$6.847,00","4,97",Miami,2021-02-10,292,6944,6,Tech Enthusiasts,2,February
112097,Alpha Innovations,Social Media,Women 25-34,30 days,Facebook,"0,11","$14.486,00","5,23",Chicago,2021-02-11,346,3814,5,Foodies,2,February
112098,TechCorp,Email,Women 25-34,45 days,Email,"0,02","$18.613,00","3,22",New York,2021-02-12,521,3031,10,Outdoor Adventurers,2,February
112099,NexGen Systems,Search,Women 25-34,45 days,Email,"0,04","$10.075,00","3,42",New York,2021-02-13,842,2569,9,Outdoor Adventurers,2,February
112100,Alpha Innovations,Email,Men 18-24,60 days,Google Ads,"0,05","$5.893,00","2,53",Miami,2021-02-14,289,2360,8,Foodies,2,February
112101,Alpha Innovations,Search,Women 35-44,60 days,Email,"0,09","$11.853,00","5,53",Chicago,2021-02-15,111,2332,7,Tech Enthusiasts,2,February
112102,NexGen Systems,Influencer,Women 35-44,30 days,Instagram,"0,08","$11.858,00","3,38",Houston,2021-02-16,236,5403,6,Fashionistas,2,February
112103,Innovate Industries,Email,All Ages,15 days,YouTube,"0,15","$18.132,00","6,21",Los Angeles,2021-02-17,843,4534,10,Foodies,2,February
112104,Innovate Industries,Email,Women 35-44,45 days,Website,"0,04","$10.485,00","7,58",Houston,2021-02-18,414,9948,3,Outdoor Adventurers,2,February
112105,Innovate Industries,Social Media,All Ages,60 days,Website,"0,1","$18.383,00","3,5",Houston,2021-02-19,819,1749,8,Outdoor Adventurers,2,February
112106,Alpha Innovations,Email,All Ages,15 days,Google Ads,"0,08","$5.368,00","3,97",Chicago,2021-02-20,246,8303,9,Health & Wellness,2,February
112107,NexGen Systems,Influencer,Women 35-44,45 days,YouTube,"0,08","$18.238,00","7,64",Los Angeles,2021-02-21,807,2524,10,Fashionistas,2,February
112108,Innovate Industries,Social Media,Men 18-24,45 days,Instagram,"0,13","$8.804,00","3,89",Houston,2021-02-22,500,9867,5,Tech Enthusiasts,2,February
112109,NexGen Systems,Email,Women 35-44,30 days,Website,"0,03","$12.903,00","7,89",New York,2021-02-23,865,3253,7,Outdoor Adventurers,2,February
112110,NexGen Systems,Social Media,Men 18-24,45 days,Website,"0,03","$6.938,00","3,07",New York,2021-02-24,946,2917,2,Outdoor Adventurers,2,February
112111,NexGen Systems,Influencer,Men 18-24,30 days,YouTube,"0,09","$8.266,00","6,69",Houston,2021-02-25,491,4158,10,Outdoor Adventurers,2,February
112112,NexGen Systems,Email,Men 25-34,30 days,Google Ads,"0,11","$11.863,00","6,67",Miami,2021-02-26,584,9325,5,Foodies,2,February
112113,Innovate Industries,Email,All Ages,30 days,Email,"0,1","$17.734,00","5,58",Houston,2021-02-27,184,5383,6,Outdoor Adventurers,2,February
112114,TechCorp,Search,Women 35-44,15 days,YouTube,"0,06","$12.262,00","6,35",Los Angeles,2021-02-28,155,7618,1,Outdoor Adventurers,2,February
112452,Alpha Innovations,Email,Men 18-24,45 days,Email,"0,13","$17.111,00","3,32",Chicago,2021-02-01,104,5999,6,Health & Wellness,2,February
112453,DataTech Solutions,Social Media,Men 18-24,45 days,YouTube,"0,13","$17.293,00","3,56",Los Angeles,2021-02-02,904,7599,8,Fashionistas,2,February
112454,DataTech Solutions,Social Media,Men 18-24,30 days,Instagram,"0,08","$6.055,00","3,81",Houston,2021-02-03,365,7977,10,Fashionistas,2,February
112455,NexGen Systems,Influencer,Women 25-34,45 days,Website,"0,15","$14.060,00","5,16",Houston,2021-02-04,318,3195,1,Outdoor Adventurers,2,February
112456,TechCorp,Search,Men 25-34,45 days,Google Ads,"0,02","$15.803,00","5,41",Houston,2021-02-05,473,9008,1,Fashionistas,2,February
112457,TechCorp,Email,Men 18-24,45 days,Google Ads,"0,09","$10.200,00","7,31",Miami,2021-02-06,188,8989,8,Fashionistas,2,February
112458,TechCorp,Search,All Ages,30 days,Email,"0,07","$5.118,00","2,71",Houston,2021-02-07,285,1382,4,Health & Wellness,2,February
112459,Alpha Innovations,Search,Men 25-34,45 days,Instagram,"0,03","$18.073,00","6,3",New York,2021-02-08,729,3794,4,Tech Enthusiasts,2,February
112460,TechCorp,Influencer,Men 18-24,60 days,Google Ads,"0,06","$14.992,00","3,76",New York,2021-02-09,371,7094,4,Fashionistas,2,February
112461,TechCorp,Influencer,Men 25-34,45 days,YouTube,"0,01","$16.193,00","7,22",Miami,2021-02-10,474,7846,1,Health & Wellness,2,February
112462,DataTech Solutions,Search,Women 25-34,15 days,YouTube,"0,02","$12.336,00","4,5",Houston,2021-02-11,522,1049,9,Tech Enthusiasts,2,February
112463,NexGen Systems,Search,Women 35-44,30 days,Website,"0,1","$8.359,00","4,26",New York,2021-02-12,758,4244,3,Foodies,2,February
112464,DataTech Solutions,Social Media,Women 35-44,15 days,YouTube,"0,1","$15.582,00","4,33",Houston,2021-02-13,851,4319,6,Outdoor Adventurers,2,February
112465,TechCorp,Display,Men 18-24,45 days,YouTube,"0,09","$16.864,00","7,33",New York,2021-02-14,968,3672,3,Tech Enthusiasts,2,February
112466,NexGen Systems,Search,Men 18-24,45 days,Instagram,"0,03","$7.265,00","7,85",Chicago,2021-02-15,399,4731,8,Tech Enthusiasts,2,February
112467,DataTech Solutions,Search,Men 18-24,15 days,Website,"0,02","$6.815,00","4,68",Miami,2021-02-16,652,3625,2,Health & Wellness,2,February
112468,DataTech Solutions,Email,All Ages,60 days,Email,"0,11","$5.024,00","4,4",Los Angeles,2021-02-17,513,5611,10,Health & Wellness,2,February
112469,Innovate Industries,Email,All Ages,45 days,Website,"0,04","$15.623,00","7,6",Houston,2021-02-18,869,3702,5,Tech Enthusiasts,2,February
112470,TechCorp,Email,All Ages,45 days,Facebook,"0,06","$9.893,00","7,65",Chicago,2021-02-19,897,4204,9,Outdoor Adventurers,2,February
112471,Innovate Industries,Social Media,Women 35-44,30 days,Instagram,"0,1","$6.612,00","7,77",New York,2021-02-20,572,3966,2,Foodies,2,February
112472,NexGen Systems,Display,All Ages,30 days,Email,"0,06","$17.202,00","3,78",Los Angeles,2021-02-21,345,2252,3,Health & Wellness,2,February
112473,NexGen Systems,Display,Women 25-34,15 days,YouTube,"0,07","$7.155,00","7,73",New York,2021-02-22,412,5292,1,Fashionistas,2,February
112474,Alpha Innovations,Display,Women 35-44,30 days,Email,"0,09","$11.230,00","3,58",Miami,2021-02-23,850,2744,10,Fashionistas,2,February
112475,NexGen Systems,Social Media,Men 25-34,30 days,Instagram,"0,11","$13.227,00","6,9",New York,2021-02-24,826,9840,3,Foodies,2,February
112476,NexGen Systems,Email,Men 25-34,30 days,Website,"0,04","$15.036,00","7,65",Chicago,2021-02-25,571,2546,2,Foodies,2,February
112477,DataTech Solutions,Email,Women 35-44,15 days,Instagram,"0,02","$15.841,00","5,6",Los Angeles,2021-02-26,975,9572,10,Fashionistas,2,February
112478,TechCorp,Search,All Ages,45 days,Google Ads,"0,04","$18.811,00","2,56",Los Angeles,2021-02-27,927,9683,10,Outdoor Adventurers,2,February
112479,TechCorp,Search,Women 25-34,15 days,YouTube,"0,11","$7.537,00","7,31",Chicago,2021-02-28,722,8861,7,Fashionistas,2,February
112817,Alpha Innovations,Social Media,Women 25-34,30 days,Website,"0,04","$16.961,00","4,49",Chicago,2021-02-01,555,5872,6,Foodies,2,February
112818,NexGen Systems,Email,All Ages,30 days,Email,"0,02","$13.757,00",4,Los Angeles,2021-02-02,551,3454,5,Outdoor Adventurers,2,February
112819,NexGen Systems,Influencer,Men 18-24,45 days,Website,"0,14","$17.836,00","7,44",Los Angeles,2021-02-03,456,4616,1,Foodies,2,February
112820,NexGen Systems,Email,Women 25-34,45 days,Facebook,"0,04","$12.384,00","6,12",Miami,2021-02-04,919,8747,5,Fashionistas,2,February
112821,TechCorp,Influencer,Women 35-44,60 days,Instagram,"0,06","$10.704,00","4,28",Houston,2021-02-05,514,1278,10,Tech Enthusiasts,2,February
112822,NexGen Systems,Email,Women 35-44,30 days,Instagram,"0,06","$10.509,00","4,28",Miami,2021-02-06,232,5916,9,Foodies,2,February
112823,NexGen Systems,Social Media,Men 25-34,30 days,YouTube,"0,1","$11.532,00","7,07",Miami,2021-02-07,677,8567,8,Health & Wellness,2,February
112824,Alpha Innovations,Search,All Ages,15 days,Email,"0,05","$17.094,00","4,04",New York,2021-02-08,440,8461,5,Health & Wellness,2,February
112825,NexGen Systems,Display,Women 35-44,60 days,Email,"0,05","$19.211,00","5,49",Chicago,2021-02-09,179,2860,8,Foodies,2,February
112826,NexGen Systems,Display,All Ages,45 days,YouTube,"0,05","$14.368,00","4,93",Miami,2021-02-10,619,8589,2,Tech Enthusiasts,2,February
112827,Innovate Industries,Social Media,Women 25-34,15 days,Instagram,"0,07","$8.054,00","7,67",Los Angeles,2021-02-11,476,5134,7,Tech Enthusiasts,2,February
112828,Innovate Industries,Social Media,Women 25-34,30 days,Google Ads,"0,15","$16.113,00","6,51",Houston,2021-02-12,889,9576,2,Fashionistas,2,February
112829,DataTech Solutions,Search,Women 35-44,15 days,Website,"0,06","$19.686,00","5,3",New York,2021-02-13,317,4998,5,Health & Wellness,2,February
112830,NexGen Systems,Social Media,Women 25-34,45 days,Instagram,"0,1","$12.314,00","6,71",Los Angeles,2021-02-14,242,8363,10,Foodies,2,February
112831,Innovate Industries,Email,All Ages,30 days,Instagram,"0,06","$6.910,00","6,87",Miami,2021-02-15,350,5552,2,Fashionistas,2,February
112832,TechCorp,Email,All Ages,15 days,Website,"0,02","$8.954,00","6,71",Miami,2021-02-16,126,3817,5,Outdoor Adventurers,2,February
112833,Innovate Industries,Search,All Ages,45 days,Facebook,"0,13","$14.606,00","4,57",Houston,2021-02-17,976,6552,4,Foodies,2,February
112834,Innovate Industries,Email,Women 35-44,45 days,Email,"0,05","$18.641,00","7,9",Houston,2021-02-18,824,9054,1,Health & Wellness,2,February
112835,Innovate Industries,Search,Women 25-34,30 days,Facebook,"0,03","$7.500,00","6,2",Miami,2021-02-19,720,2549,3,Tech Enthusiasts,2,February
112836,Alpha Innovations,Social Media,Women 35-44,45 days,Facebook,"0,02","$13.978,00","2,43",New York,2021-02-20,437,2595,5,Health & Wellness,2,February
112837,NexGen Systems,Email,Women 35-44,45 days,Instagram,"0,02","$6.099,00","6,69",Houston,2021-02-21,531,7819,9,Fashionistas,2,February
112838,NexGen Systems,Email,All Ages,60 days,Website,"0,07","$10.445,00","3,98",Los Angeles,2021-02-22,409,1253,7,Tech Enthusiasts,2,February
112839,DataTech Solutions,Search,Men 18-24,60 days,YouTube,"0,03","$5.285,00","3,05",Los Angeles,2021-02-23,728,7400,3,Foodies,2,February
112840,Innovate Industries,Influencer,Men 25-34,45 days,Facebook,"0,08","$10.895,00","7,83",New York,2021-02-24,623,8273,5,Fashionistas,2,February
112841,Alpha Innovations,Social Media,Women 35-44,45 days,Instagram,"0,02","$13.034,00","6,61",Los Angeles,2021-02-25,100,1206,5,Outdoor Adventurers,2,February
112842,Innovate Industries,Search,All Ages,45 days,YouTube,"0,1","$9.539,00","3,1",New York,2021-02-26,377,3052,8,Tech Enthusiasts,2,February
112843,Alpha Innovations,Social Media,Men 25-34,45 days,Facebook,"0,12","$16.430,00","2,93",Chicago,2021-02-27,502,8861,9,Tech Enthusiasts,2,February
112844,DataTech Solutions,Influencer,All Ages,15 days,Website,"0,12","$9.754,00","4,02",Houston,2021-02-28,882,4869,7,Outdoor Adventurers,2,February
113182,DataTech Solutions,Display,Women 25-34,30 days,Instagram,"0,08","$15.841,00","4,13",Miami,2021-02-01,187,1102,5,Foodies,2,February
113183,DataTech Solutions,Display,Men 18-24,30 days,Website,"0,06","$17.557,00","6,77",Miami,2021-02-02,978,3906,10,Outdoor Adventurers,2,February
113184,Innovate Industries,Display,All Ages,30 days,Google Ads,"0,08","$10.636,00","7,24",Chicago,2021-02-03,400,6975,4,Fashionistas,2,February
113185,Innovate Industries,Search,All Ages,60 days,YouTube,"0,04","$7.865,00","5,84",Chicago,2021-02-04,546,4829,1,Foodies,2,February
113186,Innovate Industries,Influencer,Women 25-34,45 days,Facebook,"0,05","$19.321,00","2,73",Chicago,2021-02-05,126,9008,8,Outdoor Adventurers,2,February
113187,Alpha Innovations,Social Media,Men 25-34,60 days,Email,"0,06","$9.565,00","7,52",Chicago,2021-02-06,461,3327,8,Fashionistas,2,February
113188,DataTech Solutions,Email,Men 25-34,60 days,YouTube,"0,14","$8.215,00","7,43",Los Angeles,2021-02-07,445,1619,1,Outdoor Adventurers,2,February
113189,NexGen Systems,Social Media,All Ages,30 days,YouTube,"0,13","$18.238,00","7,68",New York,2021-02-08,345,3204,7,Fashionistas,2,February
113190,DataTech Solutions,Email,Men 18-24,15 days,Email,"0,14","$15.779,00","5,77",Miami,2021-02-09,646,9163,9,Tech Enthusiasts,2,February
113191,TechCorp,Display,Women 25-34,15 days,Website,"0,04","$19.254,00","7,43",Chicago,2021-02-10,738,1973,9,Fashionistas,2,February
113192,DataTech Solutions,Search,Women 25-34,15 days,YouTube,"0,09","$10.793,00","5,07",Los Angeles,2021-02-11,786,3330,1,Outdoor Adventurers,2,February
113193,NexGen Systems,Display,All Ages,15 days,YouTube,"0,02","$12.035,00","5,29",Chicago,2021-02-12,508,3370,4,Foodies,2,February
113194,Alpha Innovations,Search,All Ages,30 days,Email,"0,08","$7.251,00","3,22",Houston,2021-02-13,403,1741,9,Outdoor Adventurers,2,February
113195,Alpha Innovations,Search,Men 25-34,30 days,Email,"0,1","$11.172,00","6,22",Houston,2021-02-14,345,2175,4,Foodies,2,February
113196,Innovate Industries,Social Media,Women 35-44,60 days,Email,"0,11","$6.599,00","5,49",Miami,2021-02-15,573,2156,1,Foodies,2,February
113197,NexGen Systems,Display,Men 18-24,30 days,YouTube,"0,08","$11.066,00",3,New York,2021-02-16,462,9594,9,Foodies,2,February
113198,Alpha Innovations,Email,Men 25-34,45 days,Website,"0,03","$9.970,00","4,44",Miami,2021-02-17,141,5306,4,Tech Enthusiasts,2,February
