Campaign_ID,Company,Campaign_Type,Target_Audience,Duration,Channel_Used,Conversion_Rate,Acquisition_Cost,ROI,Location,Date,Clicks,Impressions,Engagement_Score,Customer_Segment,Month,Month_Name
123712,Innovate Industries,Display,Men 25-34,30 days,Instagram,"0,08","$13.710,00","6,83",Los Angeles,2021-12-08,559,3588,9,Tech Enthusiasts,12,December
123713,TechCorp,Social Media,Men 18-24,15 days,Website,"0,12","$8.730,00","3,3",New York,2021-12-09,305,8619,1,Foodies,12,December
123714,Innovate Industries,Search,Women 25-34,15 days,Website,"0,04","$10.394,00","5,45",Chicago,2021-12-10,968,3771,1,Tech Enthusiasts,12,December
123715,NexGen Systems,Display,Men 25-34,30 days,YouTube,"0,09","$9.148,00","2,29",Houston,2021-12-11,679,8445,3,Tech Enthusiasts,12,December
123716,TechCorp,Email,Women 25-34,60 days,Website,"0,08","$13.099,00","7,78",Houston,2021-12-12,830,4209,1,Health & Wellness,12,December
123717,Innovate Industries,Email,Women 25-34,60 days,Instagram,"0,12","$17.604,00","6,34",Chicago,2021-12-13,550,8343,4,Foodies,12,December
123718,NexGen Systems,Search,Women 35-44,15 days,YouTube,"0,1","$8.835,00","4,05",Los Angeles,2021-12-14,826,4461,2,Health & Wellness,12,December
123719,NexGen Systems,Email,Women 25-34,60 days,Instagram,"0,12","$6.480,00","3,1",Miami,2021-12-15,241,9178,3,Outdoor Adventurers,12,December
123720,Innovate Industries,Influencer,Women 25-34,45 days,Website,"0,12","$5.045,00","3,35",Chicago,2021-12-16,620,2710,5,Foodies,12,December
123721,Innovate Industries,Search,Men 25-34,15 days,Instagram,"0,15","$10.770,00","7,09",Chicago,2021-12-17,593,8069,10,Outdoor Adventurers,12,December
123722,NexGen Systems,Influencer,Women 35-44,30 days,Facebook,"0,03","$14.735,00","2,56",Los Angeles,2021-12-18,227,9012,8,Tech Enthusiasts,12,December
123723,DataTech Solutions,Social Media,Women 35-44,30 days,YouTube,"0,11","$9.356,00","6,71",Los Angeles,2021-12-19,578,2378,9,Fashionistas,12,December
123724,NexGen Systems,Social Media,Men 25-34,45 days,Facebook,"0,05","$5.560,00","3,25",New York,2021-12-20,891,5560,10,Fashionistas,12,December
123725,Innovate Industries,Search,Men 18-24,15 days,Instagram,"0,1","$13.869,00","2,44",Los Angeles,2021-12-21,194,7035,4,Foodies,12,December
123726,TechCorp,Influencer,Men 18-24,45 days,YouTube,"0,1","$17.654,00","2,16",Los Angeles,2021-12-22,365,3601,2,Health & Wellness,12,December
123727,NexGen Systems,Influencer,Women 25-34,60 days,Website,"0,11","$17.692,00","7,48",Chicago,2021-12-23,247,3171,5,Outdoor Adventurers,12,December
123728,NexGen Systems,Influencer,All Ages,15 days,Website,"0,1","$13.039,00","4,74",Los Angeles,2021-12-24,701,3696,1,Health & Wellness,12,December
123729,Innovate Industries,Search,Men 25-34,15 days,Email,"0,15","$16.917,00","6,16",Miami,2021-12-25,951,3263,7,Foodies,12,December
123730,TechCorp,Display,All Ages,15 days,YouTube,"0,03","$8.853,00","6,07",Los Angeles,2021-12-26,660,2676,3,Fashionistas,12,December
123731,Alpha Innovations,Social Media,All Ages,45 days,Website,"0,07","$10.600,00","5,23",Miami,2021-12-27,994,1330,9,Tech Enthusiasts,12,December
123732,Innovate Industries,Search,Women 35-44,30 days,Google Ads,"0,11","$16.769,00","7,89",Houston,2021-12-28,164,3712,2,Outdoor Adventurers,12,December
123733,DataTech Solutions,Influencer,All Ages,30 days,Instagram,"0,13","$10.208,00","3,73",New York,2021-12-29,165,4210,2,Fashionistas,12,December
123734,TechCorp,Display,Men 18-24,15 days,Email,"0,1","$17.020,00","3,87",Miami,2021-12-30,146,4205,6,Outdoor Adventurers,12,December
123735,NexGen Systems,Search,Women 35-44,45 days,Facebook,"0,13","$7.859,00","2,15",New York,2021-12-31,620,3748,10,Foodies,12,December
124070,NexGen Systems,Search,Women 35-44,30 days,Facebook,"0,09","$7.457,00","3,47",Houston,2021-12-01,143,8936,4,Tech Enthusiasts,12,December
124071,Innovate Industries,Social Media,Women 25-34,45 days,Facebook,"0,1","$6.979,00","4,56",New York,2021-12-02,589,5569,6,Tech Enthusiasts,12,December
124072,TechCorp,Social Media,Men 25-34,15 days,Instagram,"0,04","$7.872,00","4,61",Miami,2021-12-03,818,7435,1,Outdoor Adventurers,12,December
124073,TechCorp,Social Media,Women 25-34,15 days,Website,"0,07","$8.759,00","5,05",Los Angeles,2021-12-04,722,4297,9,Outdoor Adventurers,12,December
124074,Alpha Innovations,Display,Men 25-34,30 days,Website,"0,04","$10.374,00","2,67",Los Angeles,2021-12-05,354,3311,8,Outdoor Adventurers,12,December
124075,DataTech Solutions,Email,Men 25-34,45 days,Google Ads,"0,04","$11.213,00","4,32",New York,2021-12-06,826,4790,2,Tech Enthusiasts,12,December
124076,DataTech Solutions,Display,Women 25-34,15 days,Email,"0,12","$12.987,00","4,33",Miami,2021-12-07,907,2827,5,Fashionistas,12,December
124077,Alpha Innovations,Influencer,Men 18-24,45 days,Google Ads,"0,07","$14.334,00","6,81",Houston,2021-12-08,539,9570,1,Foodies,12,December
124078,Innovate Industries,Email,All Ages,15 days,Email,"0,09","$12.587,00","5,69",Chicago,2021-12-09,213,1540,3,Outdoor Adventurers,12,December
124079,TechCorp,Influencer,Men 18-24,60 days,Email,"0,02","$7.810,00","3,92",Houston,2021-12-10,234,3139,1,Outdoor Adventurers,12,December
124080,Alpha Innovations,Display,Women 35-44,30 days,Email,"0,03","$10.267,00","6,84",Los Angeles,2021-12-11,981,3423,8,Fashionistas,12,December
124081,Alpha Innovations,Email,Men 18-24,30 days,Website,"0,09","$8.181,00","3,79",Los Angeles,2021-12-12,811,1498,3,Health & Wellness,12,December
124082,NexGen Systems,Influencer,Men 18-24,45 days,Instagram,"0,06","$14.130,00","4,97",Houston,2021-12-13,956,5065,3,Outdoor Adventurers,12,December
124083,Innovate Industries,Email,Men 18-24,15 days,YouTube,"0,13","$18.993,00","4,73",Los Angeles,2021-12-14,717,2124,8,Health & Wellness,12,December
124084,Innovate Industries,Display,Men 25-34,45 days,Instagram,"0,09","$6.993,00","2,94",Houston,2021-12-15,801,3865,2,Foodies,12,December
124085,Alpha Innovations,Email,Men 18-24,15 days,Facebook,"0,05","$11.514,00","2,66",Los Angeles,2021-12-16,208,1171,1,Foodies,12,December
124086,TechCorp,Email,Men 18-24,60 days,Instagram,"0,13","$7.932,00","5,42",Chicago,2021-12-17,931,4407,9,Health & Wellness,12,December
124087,NexGen Systems,Social Media,All Ages,45 days,Instagram,"0,07","$8.653,00","3,83",New York,2021-12-18,748,4453,3,Foodies,12,December
124088,TechCorp,Influencer,Men 25-34,30 days,Instagram,"0,03","$6.978,00","2,11",Miami,2021-12-19,645,1215,3,Fashionistas,12,December
124089,Alpha Innovations,Display,Men 18-24,15 days,Email,"0,14","$6.174,00","2,31",New York,2021-12-20,420,9655,1,Fashionistas,12,December
124090,TechCorp,Email,Women 25-34,30 days,Email,"0,02","$5.385,00","3,65",Houston,2021-12-21,318,1428,5,Foodies,12,December
124091,Innovate Industries,Influencer,Men 25-34,45 days,Website,"0,09","$5.941,00","3,4",Houston,2021-12-22,783,6734,1,Outdoor Adventurers,12,December
124092,TechCorp,Influencer,Women 35-44,60 days,Instagram,"0,05","$13.564,00","7,85",Chicago,2021-12-23,453,7501,5,Health & Wellness,12,December
124093,Innovate Industries,Email,Women 35-44,45 days,Email,"0,14","$6.130,00","3,14",Chicago,2021-12-24,550,3050,6,Fashionistas,12,December
124094,TechCorp,Display,Women 25-34,15 days,Email,"0,13","$17.469,00","5,97",New York,2021-12-25,141,3252,5,Foodies,12,December
124095,Alpha Innovations,Social Media,Men 25-34,45 days,Website,"0,04","$5.952,00","3,5",Los Angeles,2021-12-26,878,6912,10,Outdoor Adventurers,12,December
124096,Innovate Industries,Display,Men 18-24,60 days,Google Ads,"0,14","$15.137,00","6,22",Los Angeles,2021-12-27,828,9087,3,Fashionistas,12,December
124097,Alpha Innovations,Influencer,Women 35-44,15 days,Email,"0,1","$16.511,00","5,77",Miami,2021-12-28,943,7082,4,Foodies,12,December
124098,DataTech Solutions,Display,Women 25-34,30 days,Website,"0,02","$16.833,00","7,33",Houston,2021-12-29,903,7903,7,Health & Wellness,12,December
124099,DataTech Solutions,Display,Women 25-34,60 days,Facebook,"0,15","$12.043,00","6,37",Chicago,2021-12-30,291,8449,2,Tech Enthusiasts,12,December
124100,Innovate Industries,Social Media,Women 35-44,15 days,Facebook,"0,07","$19.169,00","5,81",Houston,2021-12-31,676,6242,1,Tech Enthusiasts,12,December
124435,Alpha Innovations,Search,Men 25-34,15 days,Facebook,"0,12","$13.301,00","2,06",Los Angeles,2021-12-01,277,5664,1,Health & Wellness,12,December
124436,Innovate Industries,Influencer,Women 25-34,60 days,Website,"0,07","$14.764,00","2,23",Houston,2021-12-02,875,5392,1,Health & Wellness,12,December
124437,Innovate Industries,Influencer,Women 35-44,45 days,Facebook,"0,04","$13.703,00","6,53",New York,2021-12-03,403,2273,7,Health & Wellness,12,December
124438,TechCorp,Influencer,Women 25-34,15 days,Facebook,"0,02","$14.820,00","4,71",Houston,2021-12-04,611,7814,3,Fashionistas,12,December
124439,NexGen Systems,Email,All Ages,45 days,Website,"0,11","$7.708,00","4,83",Chicago,2021-12-05,734,5817,9,Foodies,12,December
124440,TechCorp,Email,All Ages,60 days,Google Ads,"0,04","$6.501,00","4,2",Miami,2021-12-06,927,6585,6,Outdoor Adventurers,12,December
124441,Innovate Industries,Social Media,Men 25-34,60 days,YouTube,"0,02","$10.229,00","6,21",Houston,2021-12-07,120,3243,9,Foodies,12,December
124442,Innovate Industries,Display,Women 25-34,45 days,Facebook,"0,06","$11.583,00","6,25",Chicago,2021-12-08,800,3353,3,Foodies,12,December
124443,NexGen Systems,Influencer,Women 35-44,60 days,Facebook,"0,13","$9.609,00","2,72",Miami,2021-12-09,131,5462,7,Foodies,12,December
124444,TechCorp,Social Media,Women 25-34,30 days,Facebook,"0,07","$12.905,00","4,74",Los Angeles,2021-12-10,236,7523,8,Foodies,12,December
124445,Innovate Industries,Search,Women 35-44,30 days,YouTube,"0,08","$5.608,00","3,75",Houston,2021-12-11,537,8166,4,Foodies,12,December
124446,TechCorp,Email,Men 25-34,45 days,Facebook,"0,03","$17.731,00","6,06",Miami,2021-12-12,330,5965,4,Outdoor Adventurers,12,December
124447,Alpha Innovations,Email,Women 35-44,60 days,Website,"0,09","$19.985,00","5,08",Chicago,2021-12-13,222,5168,1,Outdoor Adventurers,12,December
124448,Alpha Innovations,Search,Women 35-44,30 days,Instagram,"0,06","$17.813,00","4,01",New York,2021-12-14,217,9134,6,Fashionistas,12,December
124449,DataTech Solutions,Social Media,Women 35-44,30 days,Email,"0,14","$15.471,00","3,67",Miami,2021-12-15,327,8349,4,Tech Enthusiasts,12,December
124450,DataTech Solutions,Search,All Ages,60 days,Website,"0,03","$8.442,00","5,58",Miami,2021-12-16,350,2799,7,Tech Enthusiasts,12,December
124451,TechCorp,Social Media,Women 25-34,30 days,Instagram,"0,13","$19.387,00","6,23",New York,2021-12-17,555,7478,4,Foodies,12,December
124452,TechCorp,Social Media,Women 25-34,60 days,Google Ads,"0,04","$9.833,00","3,03",New York,2021-12-18,504,6067,8,Fashionistas,12,December
124453,NexGen Systems,Email,Men 18-24,15 days,Instagram,"0,06","$9.065,00","2,4",New York,2021-12-19,305,3837,2,Health & Wellness,12,December
124454,Innovate Industries,Influencer,All Ages,15 days,Facebook,"0,11","$9.289,00","4,66",Miami,2021-12-20,716,4561,8,Foodies,12,December
124455,DataTech Solutions,Email,Men 25-34,60 days,Website,"0,04","$5.855,00","3,44",New York,2021-12-21,573,6312,1,Outdoor Adventurers,12,December
124456,TechCorp,Display,All Ages,45 days,Instagram,"0,09","$19.858,00","4,3",Los Angeles,2021-12-22,994,3721,7,Tech Enthusiasts,12,December
124457,NexGen Systems,Social Media,Men 18-24,60 days,YouTube,"0,11","$15.197,00","3,44",New York,2021-12-23,523,8337,4,Health & Wellness,12,December
124458,TechCorp,Display,All Ages,30 days,Instagram,"0,05","$16.812,00","3,8",Chicago,2021-12-24,789,8740,4,Health & Wellness,12,December
124459,DataTech Solutions,Search,Women 25-34,30 days,Google Ads,"0,08","$10.107,00","5,87",Houston,2021-12-25,644,3640,8,Tech Enthusiasts,12,December
124460,TechCorp,Display,Men 18-24,30 days,Email,"0,02","$6.098,00","2,91",Miami,2021-12-26,965,1217,5,Outdoor Adventurers,12,December
124461,TechCorp,Influencer,Men 25-34,30 days,Email,"0,09","$11.156,00","6,52",Los Angeles,2021-12-27,777,2268,9,Tech Enthusiasts,12,December
124462,NexGen Systems,Email,Men 25-34,60 days,Email,"0,03","$10.672,00","6,93",Houston,2021-12-28,451,7268,1,Tech Enthusiasts,12,December
124463,Innovate Industries,Search,Women 25-34,60 days,Google Ads,"0,04","$11.356,00","6,83",Miami,2021-12-29,153,9413,8,Outdoor Adventurers,12,December
124464,Innovate Industries,Influencer,Men 18-24,30 days,Google Ads,"0,13","$18.583,00","6,71",Houston,2021-12-30,872,4285,8,Outdoor Adventurers,12,December
124465,Innovate Industries,Search,Women 35-44,45 days,Website,"0,09","$9.786,00","4,38",Miami,2021-12-31,157,5882,8,Fashionistas,12,December
124800,Innovate Industries,Display,Women 25-34,60 days,Facebook,"0,14","$6.718,00","6,41",Houston,2021-12-01,572,2177,8,Outdoor Adventurers,12,December
124801,TechCorp,Display,Men 25-34,15 days,Website,"0,12","$11.569,00","2,11",Los Angeles,2021-12-02,853,7301,6,Outdoor Adventurers,12,December
124802,Innovate Industries,Social Media,Men 18-24,30 days,Google Ads,"0,06","$7.759,00","5,05",Los Angeles,2021-12-03,832,5345,9,Tech Enthusiasts,12,December
124803,TechCorp,Display,Women 35-44,15 days,Instagram,"0,09","$5.813,00","4,56",Houston,2021-12-04,526,3406,6,Foodies,12,December
124804,NexGen Systems,Email,Women 35-44,45 days,Facebook,"0,07","$8.666,00","4,96",Chicago,2021-12-05,709,6166,3,Outdoor Adventurers,12,December
124805,TechCorp,Search,All Ages,15 days,Google Ads,"0,04","$11.416,00","7,57",Chicago,2021-12-06,646,1057,5,Health & Wellness,12,December
124806,TechCorp,Influencer,Women 25-34,15 days,Google Ads,"0,07","$6.374,00","5,84",Miami,2021-12-07,190,1224,7,Foodies,12,December
124807,Alpha Innovations,Influencer,All Ages,45 days,Instagram,"0,09","$17.749,00","5,78",Houston,2021-12-08,898,7473,1,Fashionistas,12,December
124808,Innovate Industries,Display,Men 18-24,15 days,Facebook,"0,02","$6.829,00","5,59",Houston,2021-12-09,650,3247,5,Tech Enthusiasts,12,December
124809,Innovate Industries,Email,Women 25-34,30 days,YouTube,"0,04","$7.016,00","4,89",Los Angeles,2021-12-10,950,2495,5,Outdoor Adventurers,12,December
124810,NexGen Systems,Display,All Ages,60 days,Email,"0,04","$12.800,00","2,42",Los Angeles,2021-12-11,460,2956,10,Fashionistas,12,December
124811,NexGen Systems,Search,All Ages,15 days,YouTube,"0,02","$18.404,00","2,68",Miami,2021-12-12,876,3700,6,Outdoor Adventurers,12,December
124812,NexGen Systems,Email,Men 18-24,45 days,Facebook,"0,05","$15.803,00","3,05",New York,2021-12-13,573,4348,8,Health & Wellness,12,December
124813,NexGen Systems,Display,Men 18-24,15 days,Facebook,"0,07","$8.112,00","5,63",Miami,2021-12-14,359,8702,10,Outdoor Adventurers,12,December
124814,Innovate Industries,Email,Women 35-44,15 days,Facebook,"0,05","$10.994,00","7,24",Miami,2021-12-15,494,6021,8,Health & Wellness,12,December
124815,Innovate Industries,Influencer,Men 25-34,45 days,Website,"0,03","$17.009,00","3,63",Chicago,2021-12-16,618,9206,10,Foodies,12,December
124816,Innovate Industries,Email,Women 35-44,30 days,Google Ads,"0,15","$15.595,00","5,74",Houston,2021-12-17,808,8045,5,Fashionistas,12,December
124817,DataTech Solutions,Search,Women 25-34,60 days,Instagram,"0,08","$12.865,00","5,57",Los Angeles,2021-12-18,154,4806,8,Foodies,12,December
124818,TechCorp,Email,Women 35-44,60 days,Email,"0,14","$12.679,00","4,69",Chicago,2021-12-19,135,7873,1,Foodies,12,December
124819,Alpha Innovations,Social Media,All Ages,15 days,Facebook,"0,09","$8.456,00","2,4",Miami,2021-12-20,991,5510,8,Tech Enthusiasts,12,December
124820,Alpha Innovations,Email,Men 25-34,60 days,YouTube,"0,04","$13.879,00","5,74",Houston,2021-12-21,872,3504,5,Outdoor Adventurers,12,December
124821,Innovate Industries,Influencer,Men 25-34,15 days,Google Ads,"0,06","$16.274,00","7,67",Houston,2021-12-22,128,6958,2,Health & Wellness,12,December
124822,NexGen Systems,Search,Men 18-24,15 days,Instagram,"0,03","$18.721,00","3,45",Los Angeles,2021-12-23,801,8823,2,Outdoor Adventurers,12,December
124823,Alpha Innovations,Display,Men 18-24,45 days,Instagram,"0,08","$6.145,00","6,96",Chicago,2021-12-24,852,6086,6,Outdoor Adventurers,12,December
124824,Innovate Industries,Influencer,Men 25-34,60 days,Website,"0,08","$16.731,00","3,25",Houston,2021-12-25,803,5403,7,Foodies,12,December
124825,Innovate Industries,Social Media,Men 18-24,60 days,Instagram,"0,03","$5.748,00","7,48",New York,2021-12-26,271,6933,10,Fashionistas,12,December
124826,Innovate Industries,Social Media,Men 25-34,15 days,Facebook,"0,12","$19.929,00","7,04",New York,2021-12-27,841,1881,8,Foodies,12,December
124827,Innovate Industries,Search,All Ages,45 days,Google Ads,"0,02","$16.759,00","2,38",Chicago,2021-12-28,952,8755,4,Foodies,12,December
124828,NexGen Systems,Social Media,All Ages,30 days,Facebook,"0,07","$12.071,00","6,2",Chicago,2021-12-29,593,2961,10,Tech Enthusiasts,12,December
124829,TechCorp,Email,All Ages,30 days,Email,"0,09","$17.546,00","7,28",New York,2021-12-30,213,6427,9,Foodies,12,December
124830,DataTech Solutions,Social Media,Men 18-24,60 days,Email,"0,09","$15.443,00","6,89",Miami,2021-12-31,355,5745,10,Health & Wellness,12,December
125165,DataTech Solutions,Influencer,Men 25-34,30 days,Email,"0,07","$16.103,00","4,13",Miami,2021-12-01,378,9463,10,Health & Wellness,12,December
125166,Innovate Industries,Influencer,All Ages,15 days,Website,"0,03","$18.849,00","3,35",Houston,2021-12-02,362,8870,2,Outdoor Adventurers,12,December
125167,Alpha Innovations,Search,Women 35-44,15 days,Facebook,"0,05","$11.499,00","5,74",New York,2021-12-03,314,6555,10,Foodies,12,December
125168,DataTech Solutions,Display,Men 25-34,60 days,Facebook,"0,03","$14.633,00","2,87",Houston,2021-12-04,678,4348,3,Tech Enthusiasts,12,December
125169,NexGen Systems,Social Media,Men 25-34,45 days,YouTube,"0,05","$6.727,00","5,49",Chicago,2021-12-05,647,9361,8,Outdoor Adventurers,12,December
125170,Innovate Industries,Display,Men 25-34,15 days,Email,"0,04","$9.366,00","6,54",Chicago,2021-12-06,945,2651,8,Tech Enthusiasts,12,December
125171,Innovate Industries,Search,Women 35-44,60 days,YouTube,"0,09","$16.581,00","2,97",Miami,2021-12-07,270,8401,2,Foodies,12,December
125172,TechCorp,Social Media,All Ages,15 days,Email,"0,1","$9.015,00","5,29",Los Angeles,2021-12-08,956,3579,2,Tech Enthusiasts,12,December
125173,TechCorp,Search,All Ages,15 days,Google Ads,"0,14","$6.629,00","6,37",Los Angeles,2021-12-09,995,8214,9,Foodies,12,December
125174,Alpha Innovations,Search,Men 18-24,15 days,Google Ads,"0,13","$12.153,00","3,03",New York,2021-12-10,260,4595,8,Tech Enthusiasts,12,December
125175,NexGen Systems,Social Media,Men 18-24,30 days,Instagram,"0,03","$9.017,00","5,82",Miami,2021-12-11,478,8757,2,Tech Enthusiasts,12,December
125176,Innovate Industries,Display,Women 35-44,60 days,Instagram,"0,11","$19.849,00","5,56",Houston,2021-12-12,371,9997,10,Health & Wellness,12,December
125177,DataTech Solutions,Display,All Ages,60 days,Facebook,"0,04","$18.008,00","2,64",Miami,2021-12-13,860,3094,6,Foodies,12,December
125178,DataTech Solutions,Social Media,Men 25-34,15 days,Instagram,"0,14","$5.197,00","2,09",Chicago,2021-12-14,804,3070,10,Health & Wellness,12,December
125179,TechCorp,Influencer,Men 18-24,30 days,Google Ads,"0,04","$15.618,00","3,61",Houston,2021-12-15,908,7481,7,Outdoor Adventurers,12,December
125180,TechCorp,Display,Men 25-34,45 days,Email,"0,11","$15.973,00","4,38",Houston,2021-12-16,614,9674,9,Outdoor Adventurers,12,December
125181,NexGen Systems,Influencer,All Ages,60 days,Facebook,"0,08","$9.849,00","7,7",Chicago,2021-12-17,203,2970,4,Foodies,12,December
125182,NexGen Systems,Display,Men 18-24,15 days,Facebook,"0,12","$9.749,00","2,9",New York,2021-12-18,838,1161,5,Tech Enthusiasts,12,December
125183,DataTech Solutions,Social Media,All Ages,30 days,Facebook,"0,03","$11.796,00","7,04",Houston,2021-12-19,638,8110,9,Tech Enthusiasts,12,December
125184,NexGen Systems,Social Media,Men 25-34,30 days,Website,"0,07","$7.746,00","6,63",Miami,2021-12-20,300,2646,3,Foodies,12,December
125185,Innovate Industries,Social Media,Men 18-24,30 days,Email,"0,11","$16.823,00","5,99",Los Angeles,2021-12-21,981,1674,1,Health & Wellness,12,December
125186,Alpha Innovations,Search,Men 18-24,45 days,Email,"0,13","$16.107,00","6,91",Miami,2021-12-22,817,1347,9,Fashionistas,12,December
125187,TechCorp,Email,Men 25-34,15 days,Instagram,"0,08","$19.954,00","7,3",Miami,2021-12-23,275,5175,5,Fashionistas,12,December
125188,TechCorp,Email,Women 25-34,15 days,Website,"0,14","$11.591,00","4,31",Chicago,2021-12-24,910,6051,5,Tech Enthusiasts,12,December
125189,NexGen Systems,Email,Women 35-44,30 days,Google Ads,"0,05","$18.425,00","5,12",Los Angeles,2021-12-25,300,3099,3,Health & Wellness,12,December
125190,DataTech Solutions,Social Media,Men 25-34,60 days,Website,"0,01","$6.839,00","2,69",New York,2021-12-26,938,6547,10,Tech Enthusiasts,12,December
125191,Innovate Industries,Search,Men 18-24,30 days,Website,"0,1","$5.982,00","6,43",Houston,2021-12-27,494,2974,6,Fashionistas,12,December
125192,TechCorp,Display,All Ages,60 days,Facebook,"0,09","$13.597,00","3,51",Houston,2021-12-28,258,3366,3,Foodies,12,December
125193,DataTech Solutions,Display,Women 25-34,45 days,Instagram,"0,05","$5.639,00","6,31",Chicago,2021-12-29,777,1979,6,Health & Wellness,12,December
125194,DataTech Solutions,Influencer,Women 25-34,45 days,Instagram,"0,14","$17.560,00","3,94",Chicago,2021-12-30,372,3759,5,Outdoor Adventurers,12,December
125195,TechCorp,Influencer,Men 25-34,30 days,Website,"0,01","$18.782,00","2,01",Los Angeles,2021-12-31,424,6084,7,Outdoor Adventurers,12,December
125530,Innovate Industries,Influencer,All Ages,30 days,Instagram,"0,14","$5.600,00","5,59",Houston,2021-12-01,954,3337,6,Foodies,12,December
125531,NexGen Systems,Email,Women 25-34,60 days,Google Ads,"0,13","$16.978,00","3,35",New York,2021-12-02,867,3284,4,Foodies,12,December
125532,TechCorp,Influencer,Men 25-34,60 days,YouTube,"0,02","$10.278,00","4,93",Los Angeles,2021-12-03,928,1012,4,Foodies,12,December
125533,TechCorp,Search,Men 18-24,15 days,Google Ads,"0,09","$16.782,00","2,23",Los Angeles,2021-12-04,864,4278,6,Outdoor Adventurers,12,December
125534,Alpha Innovations,Email,All Ages,45 days,Website,"0,14","$6.723,00","4,7",New York,2021-12-05,889,4616,1,Tech Enthusiasts,12,December
125535,Alpha Innovations,Email,Women 25-34,15 days,Facebook,"0,04","$7.211,00","7,67",Los Angeles,2021-12-06,712,4424,7,Outdoor Adventurers,12,December
125536,Alpha Innovations,Display,All Ages,30 days,Email,"0,02","$10.841,00","4,22",Chicago,2021-12-07,739,9840,9,Foodies,12,December
125537,TechCorp,Email,Men 18-24,15 days,Website,"0,14","$17.918,00","6,47",Miami,2021-12-08,552,8814,10,Outdoor Adventurers,12,December
125538,Alpha Innovations,Display,All Ages,60 days,Instagram,"0,07","$8.762,00","4,53",Houston,2021-12-09,292,7895,10,Outdoor Adventurers,12,December
125539,TechCorp,Display,Men 18-24,30 days,Website,"0,1","$12.103,00","6,5",Los Angeles,2021-12-10,722,5697,8,Outdoor Adventurers,12,December
125540,TechCorp,Search,All Ages,60 days,Google Ads,"0,03","$14.229,00","5,59",Los Angeles,2021-12-11,586,7543,1,Tech Enthusiasts,12,December
125541,Alpha Innovations,Influencer,Men 25-34,60 days,Email,"0,08","$8.481,00","7,6",Houston,2021-12-12,865,8922,10,Outdoor Adventurers,12,December
125542,Alpha Innovations,Display,Women 25-34,60 days,YouTube,"0,05","$5.727,00","3,02",Miami,2021-12-13,885,9954,6,Health & Wellness,12,December
125543,Innovate Industries,Search,All Ages,30 days,Email,"0,1","$16.662,00","3,45",Miami,2021-12-14,734,8979,4,Tech Enthusiasts,12,December
125544,TechCorp,Display,Men 25-34,30 days,Website,"0,03","$7.117,00","2,98",Chicago,2021-12-15,813,5647,9,Health & Wellness,12,December
125545,DataTech Solutions,Display,All Ages,30 days,Instagram,"0,06","$13.085,00","5,22",New York,2021-12-16,375,5944,7,Fashionistas,12,December
125546,Alpha Innovations,Search,Women 35-44,45 days,Website,"0,14","$6.066,00","5,43",Los Angeles,2021-12-17,750,8989,10,Foodies,12,December
125547,DataTech Solutions,Search,Women 35-44,15 days,YouTube,"0,05","$13.701,00","7,44",New York,2021-12-18,466,1893,8,Tech Enthusiasts,12,December
125548,TechCorp,Email,Women 35-44,45 days,Website,"0,08","$17.571,00",5,Chicago,2021-12-19,294,6457,10,Tech Enthusiasts,12,December
125549,Innovate Industries,Display,All Ages,15 days,YouTube,"0,04","$10.395,00","2,73",Los Angeles,2021-12-20,862,5612,5,Health & Wellness,12,December
125550,DataTech Solutions,Influencer,Men 18-24,60 days,YouTube,"0,11","$17.177,00","2,47",Miami,2021-12-21,128,7015,5,Tech Enthusiasts,12,December
125551,DataTech Solutions,Search,Men 25-34,30 days,Facebook,"0,12","$11.817,00","6,75",Miami,2021-12-22,666,3872,7,Health & Wellness,12,December
125552,NexGen Systems,Search,Men 18-24,45 days,YouTube,"0,12","$6.472,00","5,62",Los Angeles,2021-12-23,253,8448,5,Health & Wellness,12,December
125553,Alpha Innovations,Email,Women 25-34,30 days,Email,"0,12","$6.149,00","2,9",Miami,2021-12-24,823,5400,9,Outdoor Adventurers,12,December
125554,NexGen Systems,Influencer,Men 18-24,15 days,Facebook,"0,14","$19.107,00","6,36",Miami,2021-12-25,930,4451,10,Health & Wellness,12,December
125555,TechCorp,Email,Men 25-34,45 days,YouTube,"0,1","$6.230,00","4,85",Chicago,2021-12-26,443,1077,9,Outdoor Adventurers,12,December
125556,DataTech Solutions,Influencer,Men 18-24,15 days,Facebook,"0,08","$7.426,00","4,35",Houston,2021-12-27,109,9526,6,Tech Enthusiasts,12,December
125557,DataTech Solutions,Search,All Ages,15 days,Website,"0,05","$14.452,00","4,09",Houston,2021-12-28,106,1988,8,Outdoor Adventurers,12,December
125558,Alpha Innovations,Email,Men 18-24,30 days,Facebook,"0,06","$5.882,00","7,58",Houston,2021-12-29,323,4320,9,Foodies,12,December
125559,TechCorp,Email,Men 18-24,30 days,Website,"0,09","$14.829,00","6,23",New York,2021-12-30,417,8749,8,Foodies,12,December
125560,Innovate Industries,Email,Women 25-34,30 days,Website,"0,05","$10.615,00","2,36",Houston,2021-12-31,871,9466,10,Health & Wellness,12,December
125895,Alpha Innovations,Social Media,All Ages,60 days,Google Ads,"0,03","$10.693,00","4,9",New York,2021-12-01,163,5122,7,Health & Wellness,12,December
125896,Innovate Industries,Social Media,Women 35-44,60 days,Facebook,"0,11","$11.306,00","4,14",Miami,2021-12-02,533,2702,3,Outdoor Adventurers,12,December
