Campaign_ID,Company,Campaign_Type,Target_Audience,Duration,Channel_Used,Conversion_Rate,Acquisition_Cost,ROI,Location,Date,Clicks,Impressions,Engagement_Score,Customer_Segment,Month,Month_Name
128186,Alpha Innovations,Search,Men 18-24,15 days,Google Ads,"0,13","$19.955,00","7,63",Los Angeles,2021-03-12,753,2637,9,Foodies,3,March
128187,TechCorp,Search,Women 35-44,30 days,Google Ads,"0,01","$8.565,00","5,49",Miami,2021-03-13,390,3395,9,Foodies,3,March
128188,Innovate Industries,Influencer,Women 35-44,30 days,Email,"0,13","$9.889,00","7,07",Chicago,2021-03-14,768,7861,10,Foodies,3,March
128189,Innovate Industries,Search,All Ages,45 days,Google Ads,"0,09","$18.999,00","6,8",Miami,2021-03-15,711,6025,3,Foodies,3,March
128190,TechCorp,Social Media,All Ages,15 days,Website,"0,12","$14.385,00","6,63",Chicago,2021-03-16,429,4006,10,Health & Wellness,3,March
128191,NexGen Systems,Search,Women 35-44,30 days,Instagram,"0,12","$16.921,00","3,4",Los Angeles,2021-03-17,574,2685,3,Health & Wellness,3,March
128192,Innovate Industries,Display,All Ages,45 days,Website,"0,13","$16.338,00","5,15",Los Angeles,2021-03-18,880,7811,6,Fashionistas,3,March
128193,Innovate Industries,Display,Women 35-44,30 days,Google Ads,"0,14","$7.111,00","5,17",Los Angeles,2021-03-19,286,1851,2,Tech Enthusiasts,3,March
128194,TechCorp,Email,Men 18-24,60 days,Google Ads,"0,14","$19.975,00","2,58",Los Angeles,2021-03-20,748,8901,6,Foodies,3,March
128195,NexGen Systems,Social Media,Men 25-34,45 days,Instagram,"0,11","$8.389,00","4,59",New York,2021-03-21,750,1020,4,Outdoor Adventurers,3,March
128196,Alpha Innovations,Email,Men 18-24,30 days,Instagram,"0,09","$9.858,00","2,5",Houston,2021-03-22,703,9794,5,Fashionistas,3,March
128197,Alpha Innovations,Influencer,Men 25-34,30 days,Facebook,"0,11","$6.532,00","7,85",Houston,2021-03-23,378,2481,3,Health & Wellness,3,March
128198,DataTech Solutions,Influencer,Women 35-44,30 days,Instagram,"0,07","$12.154,00","4,8",Los Angeles,2021-03-24,899,5215,5,Outdoor Adventurers,3,March
128199,NexGen Systems,Influencer,Men 18-24,15 days,Facebook,"0,1","$18.367,00","3,79",New York,2021-03-25,574,8498,7,Health & Wellness,3,March
128200,Alpha Innovations,Social Media,Men 25-34,15 days,YouTube,"0,13","$15.985,00","5,09",Miami,2021-03-26,121,1037,4,Foodies,3,March
128201,DataTech Solutions,Search,Women 35-44,30 days,Email,"0,02","$11.763,00","5,81",New York,2021-03-27,522,2855,2,Foodies,3,March
128202,Alpha Innovations,Search,Men 18-24,45 days,Facebook,"0,13","$6.770,00","7,61",Chicago,2021-03-28,687,7230,7,Foodies,3,March
128203,DataTech Solutions,Email,Women 25-34,30 days,Instagram,"0,06","$18.926,00","2,57",Chicago,2021-03-29,644,4589,1,Outdoor Adventurers,3,March
128204,NexGen Systems,Display,Women 35-44,30 days,Website,"0,12","$16.637,00","6,53",Los Angeles,2021-03-30,210,7413,8,Health & Wellness,3,March
128205,DataTech Solutions,Search,Women 25-34,60 days,Google Ads,"0,14","$5.721,00","2,72",Houston,2021-03-31,124,9149,7,Outdoor Adventurers,3,March
128540,DataTech Solutions,Search,Women 35-44,60 days,Google Ads,"0,05","$15.511,00","2,5",Miami,2021-03-01,911,5566,9,Fashionistas,3,March
128541,Innovate Industries,Social Media,Men 18-24,15 days,Email,"0,1","$16.121,00","6,08",Houston,2021-03-02,423,4629,9,Fashionistas,3,March
128542,TechCorp,Influencer,Women 25-34,45 days,Instagram,"0,09","$7.209,00","2,88",New York,2021-03-03,862,5627,9,Outdoor Adventurers,3,March
128543,Innovate Industries,Influencer,Women 35-44,15 days,Website,"0,07","$14.588,00","6,62",New York,2021-03-04,451,9752,6,Health & Wellness,3,March
128544,DataTech Solutions,Influencer,Men 25-34,30 days,Google Ads,"0,08","$7.805,00","5,59",Chicago,2021-03-05,359,8196,9,Fashionistas,3,March
128545,DataTech Solutions,Search,Women 25-34,60 days,Instagram,"0,15","$16.734,00","6,75",Chicago,2021-03-06,227,4717,4,Outdoor Adventurers,3,March
128546,NexGen Systems,Search,Women 35-44,30 days,YouTube,"0,14","$9.369,00","4,27",Miami,2021-03-07,374,1743,4,Fashionistas,3,March
128547,Innovate Industries,Search,All Ages,45 days,Instagram,"0,08","$5.136,00","3,3",New York,2021-03-08,571,1174,10,Foodies,3,March
128548,DataTech Solutions,Display,Men 25-34,60 days,Email,"0,02","$12.306,00","7,71",New York,2021-03-09,354,2205,6,Tech Enthusiasts,3,March
128549,DataTech Solutions,Influencer,Men 25-34,45 days,YouTube,"0,1","$12.870,00","2,57",New York,2021-03-10,940,9322,2,Foodies,3,March
128550,NexGen Systems,Social Media,Women 25-34,60 days,Facebook,"0,14","$13.607,00","6,45",Chicago,2021-03-11,560,5114,5,Foodies,3,March
128551,NexGen Systems,Influencer,All Ages,30 days,Email,"0,03","$18.935,00","3,23",Miami,2021-03-12,406,1899,1,Health & Wellness,3,March
128552,NexGen Systems,Display,Men 25-34,45 days,YouTube,"0,06","$10.673,00","4,83",New York,2021-03-13,183,3148,7,Outdoor Adventurers,3,March
128553,Alpha Innovations,Email,Women 35-44,45 days,Google Ads,"0,04","$12.453,00","6,66",Chicago,2021-03-14,713,5632,9,Health & Wellness,3,March
128554,NexGen Systems,Influencer,All Ages,60 days,Website,"0,12","$13.804,00","3,48",Miami,2021-03-15,121,8690,4,Health & Wellness,3,March
128555,TechCorp,Influencer,Women 25-34,15 days,Facebook,"0,01","$16.160,00","5,88",Chicago,2021-03-16,861,9112,4,Foodies,3,March
128556,NexGen Systems,Search,Men 25-34,60 days,Facebook,"0,09","$12.431,00","5,92",Miami,2021-03-17,997,9675,1,Tech Enthusiasts,3,March
128557,Alpha Innovations,Email,Men 25-34,60 days,Instagram,"0,03","$6.041,00","6,1",Chicago,2021-03-18,352,2312,4,Foodies,3,March
128558,Alpha Innovations,Social Media,Women 25-34,45 days,Website,"0,08","$10.789,00","7,71",Miami,2021-03-19,619,2476,1,Outdoor Adventurers,3,March
128559,Innovate Industries,Email,Women 35-44,45 days,Website,"0,14","$12.805,00","4,44",New York,2021-03-20,656,9429,8,Tech Enthusiasts,3,March
128560,DataTech Solutions,Influencer,Men 25-34,60 days,Website,"0,02","$18.098,00","5,79",New York,2021-03-21,102,9257,8,Outdoor Adventurers,3,March
128561,NexGen Systems,Influencer,Women 25-34,30 days,Facebook,"0,09","$5.902,00","3,49",Chicago,2021-03-22,362,5108,5,Outdoor Adventurers,3,March
128562,TechCorp,Social Media,Women 25-34,45 days,Website,"0,12","$16.498,00","2,73",Los Angeles,2021-03-23,907,4052,3,Fashionistas,3,March
128563,DataTech Solutions,Influencer,Men 25-34,60 days,Google Ads,"0,03","$15.508,00","7,62",New York,2021-03-24,189,7821,5,Outdoor Adventurers,3,March
128564,Innovate Industries,Influencer,All Ages,45 days,Instagram,"0,06","$16.779,00","6,7",Miami,2021-03-25,448,5651,9,Fashionistas,3,March
128565,NexGen Systems,Social Media,All Ages,60 days,Facebook,"0,04","$9.406,00","4,38",Chicago,2021-03-26,410,3928,9,Health & Wellness,3,March
128566,NexGen Systems,Social Media,Men 25-34,15 days,Instagram,"0,13","$11.113,00","6,06",Houston,2021-03-27,103,3770,2,Tech Enthusiasts,3,March
128567,Innovate Industries,Search,Women 25-34,15 days,Instagram,"0,03","$11.435,00","2,43",Miami,2021-03-28,588,9666,4,Outdoor Adventurers,3,March
128568,Alpha Innovations,Display,Women 35-44,45 days,Website,"0,06","$10.999,00","7,65",Chicago,2021-03-29,652,4009,9,Tech Enthusiasts,3,March
128569,DataTech Solutions,Display,Women 25-34,60 days,Google Ads,"0,03","$17.457,00","4,94",Chicago,2021-03-30,349,4652,2,Fashionistas,3,March
128570,TechCorp,Email,Men 25-34,60 days,Email,"0,08","$5.724,00","2,78",Houston,2021-03-31,592,6575,6,Foodies,3,March
128905,NexGen Systems,Influencer,Women 35-44,15 days,Facebook,"0,12","$7.049,00","5,33",Miami,2021-03-01,562,2737,8,Outdoor Adventurers,3,March
128906,TechCorp,Email,All Ages,60 days,YouTube,"0,12","$6.321,00","3,91",Houston,2021-03-02,195,9226,9,Foodies,3,March
128907,Alpha Innovations,Social Media,Women 25-34,30 days,Facebook,"0,02","$13.390,00","2,97",New York,2021-03-03,245,3545,10,Fashionistas,3,March
128908,Innovate Industries,Social Media,Men 18-24,15 days,YouTube,"0,13","$10.629,00","6,08",New York,2021-03-04,792,4569,10,Outdoor Adventurers,3,March
128909,Innovate Industries,Email,All Ages,45 days,Facebook,"0,05","$5.918,00","2,85",Miami,2021-03-05,948,6841,9,Outdoor Adventurers,3,March
128910,DataTech Solutions,Social Media,Women 25-34,30 days,Facebook,"0,1","$14.355,00","2,97",Miami,2021-03-06,981,8010,6,Outdoor Adventurers,3,March
128911,NexGen Systems,Search,All Ages,30 days,Instagram,"0,09","$6.611,00","4,96",Los Angeles,2021-03-07,225,2204,5,Health & Wellness,3,March
128912,Innovate Industries,Email,All Ages,30 days,Website,"0,04","$17.777,00","3,17",Miami,2021-03-08,559,3636,4,Health & Wellness,3,March
128913,Innovate Industries,Email,All Ages,45 days,Facebook,"0,06","$7.244,00","2,05",New York,2021-03-09,779,4971,3,Health & Wellness,3,March
128914,Innovate Industries,Influencer,Men 25-34,15 days,Google Ads,"0,05","$8.126,00","6,95",New York,2021-03-10,772,7967,5,Health & Wellness,3,March
128915,NexGen Systems,Display,Women 35-44,15 days,Facebook,"0,14","$18.818,00","4,32",Miami,2021-03-11,487,4646,1,Foodies,3,March
128916,Innovate Industries,Influencer,All Ages,30 days,Email,"0,12","$7.551,00","5,65",Chicago,2021-03-12,549,1606,5,Tech Enthusiasts,3,March
128917,Innovate Industries,Email,Men 25-34,60 days,Email,"0,02","$10.276,00","5,71",New York,2021-03-13,981,8303,1,Foodies,3,March
128918,Alpha Innovations,Display,Women 35-44,45 days,Google Ads,"0,05","$10.363,00","5,36",New York,2021-03-14,173,8975,8,Foodies,3,March
128919,NexGen Systems,Social Media,All Ages,60 days,Instagram,"0,14","$19.929,00","6,46",Chicago,2021-03-15,786,7873,8,Tech Enthusiasts,3,March
128920,TechCorp,Influencer,All Ages,45 days,Email,"0,06","$13.729,00","5,35",Houston,2021-03-16,973,9409,4,Fashionistas,3,March
128921,Innovate Industries,Search,All Ages,60 days,Email,"0,13","$7.997,00","4,55",New York,2021-03-17,202,2865,7,Outdoor Adventurers,3,March
128922,Alpha Innovations,Search,All Ages,45 days,Website,"0,12","$13.573,00","7,02",New York,2021-03-18,908,7791,3,Foodies,3,March
128923,Alpha Innovations,Influencer,Men 18-24,30 days,Google Ads,"0,04","$16.310,00","3,29",Chicago,2021-03-19,625,3402,6,Tech Enthusiasts,3,March
128924,TechCorp,Display,Women 35-44,45 days,Website,"0,1","$5.907,00","5,59",Los Angeles,2021-03-20,840,3799,7,Outdoor Adventurers,3,March
128925,TechCorp,Influencer,Women 25-34,60 days,Google Ads,"0,02","$14.399,00","5,88",Chicago,2021-03-21,974,4323,1,Fashionistas,3,March
128926,NexGen Systems,Influencer,Men 18-24,30 days,Google Ads,"0,11","$8.860,00","5,27",Miami,2021-03-22,220,6769,1,Tech Enthusiasts,3,March
128927,TechCorp,Email,Women 35-44,30 days,Email,"0,14","$19.710,00","3,83",Chicago,2021-03-23,655,1500,10,Health & Wellness,3,March
128928,TechCorp,Search,All Ages,30 days,Google Ads,"0,15","$11.452,00","5,5",Los Angeles,2021-03-24,938,1989,2,Health & Wellness,3,March
128929,NexGen Systems,Search,Men 18-24,15 days,Google Ads,"0,14","$15.949,00","2,3",Chicago,2021-03-25,364,2183,8,Foodies,3,March
128930,DataTech Solutions,Email,Women 25-34,30 days,Instagram,"0,03","$5.098,00","5,96",Houston,2021-03-26,211,5004,7,Foodies,3,March
128931,Innovate Industries,Email,Men 25-34,15 days,Email,"0,09","$12.936,00",2,Los Angeles,2021-03-27,533,9065,3,Health & Wellness,3,March
128932,TechCorp,Influencer,Women 25-34,45 days,YouTube,"0,12","$14.116,00","4,83",Chicago,2021-03-28,423,9434,5,Health & Wellness,3,March
128933,DataTech Solutions,Display,Women 35-44,15 days,Instagram,"0,03","$19.556,00","4,61",Chicago,2021-03-29,972,2993,7,Foodies,3,March
128934,NexGen Systems,Search,Women 35-44,30 days,Email,"0,01","$6.400,00","4,79",Chicago,2021-03-30,170,5213,3,Fashionistas,3,March
128935,NexGen Systems,Social Media,Women 25-34,15 days,Google Ads,"0,02","$10.601,00","7,04",Los Angeles,2021-03-31,883,1325,8,Foodies,3,March
129270,Innovate Industries,Search,Women 25-34,15 days,Email,"0,05","$13.649,00","3,92",Houston,2021-03-01,713,9387,7,Outdoor Adventurers,3,March
129271,Alpha Innovations,Email,Men 25-34,60 days,YouTube,"0,13","$19.655,00","7,1",Miami,2021-03-02,659,9726,10,Health & Wellness,3,March
129272,DataTech Solutions,Search,All Ages,15 days,Facebook,"0,09","$15.441,00","4,5",Los Angeles,2021-03-03,604,3541,5,Outdoor Adventurers,3,March
129273,Innovate Industries,Social Media,Women 35-44,30 days,Website,"0,03","$10.481,00","6,96",New York,2021-03-04,561,2706,9,Health & Wellness,3,March
129274,DataTech Solutions,Email,Women 25-34,60 days,Google Ads,"0,05","$13.931,00","7,44",Houston,2021-03-05,468,5365,9,Foodies,3,March
129275,Innovate Industries,Search,Women 35-44,30 days,Facebook,"0,12","$16.939,00","7,13",New York,2021-03-06,835,6067,8,Health & Wellness,3,March
129276,TechCorp,Email,Men 25-34,45 days,YouTube,"0,14","$5.478,00","4,73",Los Angeles,2021-03-07,610,6471,9,Fashionistas,3,March
129277,TechCorp,Search,Women 25-34,60 days,YouTube,"0,13","$5.524,00","6,52",Chicago,2021-03-08,216,9663,5,Foodies,3,March
129278,Alpha Innovations,Search,All Ages,30 days,YouTube,"0,1","$15.739,00","6,42",Chicago,2021-03-09,782,3318,4,Outdoor Adventurers,3,March
129279,TechCorp,Social Media,Women 25-34,45 days,Email,"0,08","$14.533,00","2,02",Los Angeles,2021-03-10,988,4833,5,Tech Enthusiasts,3,March
129280,Alpha Innovations,Social Media,Men 18-24,45 days,YouTube,"0,11","$13.599,00","4,98",Houston,2021-03-11,274,4924,5,Health & Wellness,3,March
129281,NexGen Systems,Search,Women 25-34,45 days,Website,"0,06","$8.354,00","4,78",New York,2021-03-12,704,3266,8,Health & Wellness,3,March
129282,Alpha Innovations,Search,Women 25-34,15 days,Email,"0,06","$12.069,00","7,64",New York,2021-03-13,297,2086,7,Fashionistas,3,March
129283,DataTech Solutions,Display,Women 35-44,30 days,YouTube,"0,08","$5.482,00","3,55",Chicago,2021-03-14,119,4115,9,Outdoor Adventurers,3,March
129284,Alpha Innovations,Email,Men 25-34,30 days,Website,"0,05","$19.897,00","5,82",Houston,2021-03-15,641,2028,5,Health & Wellness,3,March
129285,NexGen Systems,Email,Men 18-24,15 days,Email,"0,1","$10.864,00","5,35",New York,2021-03-16,818,3416,7,Outdoor Adventurers,3,March
129286,TechCorp,Social Media,All Ages,60 days,Google Ads,"0,14","$11.020,00","5,05",Miami,2021-03-17,926,9133,8,Outdoor Adventurers,3,March
129287,NexGen Systems,Email,Men 18-24,30 days,Facebook,"0,02","$5.443,00","4,99",Miami,2021-03-18,888,8267,10,Tech Enthusiasts,3,March
129288,DataTech Solutions,Social Media,All Ages,15 days,Google Ads,"0,13","$11.285,00","7,53",Chicago,2021-03-19,839,3486,6,Foodies,3,March
129289,DataTech Solutions,Search,Men 25-34,45 days,Facebook,"0,08","$13.980,00","7,25",Houston,2021-03-20,113,8726,10,Fashionistas,3,March
129290,NexGen Systems,Social Media,Men 18-24,30 days,Instagram,"0,14","$15.074,00","7,44",Chicago,2021-03-21,349,7102,10,Fashionistas,3,March
129291,DataTech Solutions,Influencer,All Ages,30 days,Email,"0,03","$18.102,00","2,48",Los Angeles,2021-03-22,265,3256,1,Foodies,3,March
129292,TechCorp,Influencer,All Ages,15 days,Google Ads,"0,11","$19.971,00","7,79",Chicago,2021-03-23,200,5090,2,Foodies,3,March
129293,NexGen Systems,Display,Women 25-34,15 days,Instagram,"0,02","$7.157,00","2,56",New York,2021-03-24,610,8745,3,Tech Enthusiasts,3,March
129294,Innovate Industries,Influencer,Men 25-34,45 days,Email,"0,05","$16.497,00","7,39",New York,2021-03-25,404,2866,7,Fashionistas,3,March
129295,NexGen Systems,Social Media,Men 18-24,30 days,YouTube,"0,12","$11.102,00","7,63",Miami,2021-03-26,492,5493,1,Fashionistas,3,March
129296,Alpha Innovations,Display,Women 35-44,45 days,Email,"0,1","$6.103,00","7,56",New York,2021-03-27,778,1482,9,Fashionistas,3,March
129297,Alpha Innovations,Influencer,All Ages,30 days,YouTube,"0,05","$7.528,00","7,17",Miami,2021-03-28,655,2027,4,Foodies,3,March
129298,Innovate Industries,Search,Men 18-24,60 days,Facebook,"0,04","$14.318,00","6,83",Chicago,2021-03-29,224,7210,2,Tech Enthusiasts,3,March
129299,NexGen Systems,Influencer,Men 18-24,60 days,Website,"0,15","$14.501,00","3,56",Miami,2021-03-30,377,1420,3,Foodies,3,March
129300,DataTech Solutions,Email,Women 25-34,15 days,Email,"0,11","$8.472,00","3,14",New York,2021-03-31,417,9827,5,Outdoor Adventurers,3,March
129635,Innovate Industries,Display,Men 25-34,15 days,Email,"0,02","$10.581,00","3,14",Chicago,2021-03-01,666,8088,7,Tech Enthusiasts,3,March
129636,Innovate Industries,Search,All Ages,45 days,Facebook,"0,09","$7.668,00","7,95",Chicago,2021-03-02,646,5201,7,Outdoor Adventurers,3,March
129637,DataTech Solutions,Display,Women 25-34,60 days,YouTube,"0,04","$15.385,00","5,29",Chicago,2021-03-03,559,2134,2,Fashionistas,3,March
129638,NexGen Systems,Influencer,Women 25-34,60 days,Email,"0,11","$19.921,00","5,97",New York,2021-03-04,373,1857,1,Foodies,3,March
129639,Innovate Industries,Display,Men 25-34,45 days,Facebook,"0,12","$8.845,00","3,09",New York,2021-03-05,496,2476,2,Fashionistas,3,March
129640,DataTech Solutions,Search,Men 18-24,60 days,Google Ads,"0,11","$19.920,00","7,25",Houston,2021-03-06,243,5437,4,Tech Enthusiasts,3,March
129641,DataTech Solutions,Email,Women 35-44,45 days,Email,"0,03","$10.901,00","2,66",Los Angeles,2021-03-07,868,8756,5,Foodies,3,March
129642,Innovate Industries,Social Media,Women 35-44,15 days,YouTube,"0,02","$7.408,00","7,08",Miami,2021-03-08,474,6124,5,Foodies,3,March
129643,DataTech Solutions,Influencer,Men 18-24,60 days,Instagram,"0,04","$8.984,00","3,18",Miami,2021-03-09,871,8648,8,Fashionistas,3,March
129644,NexGen Systems,Display,All Ages,45 days,Google Ads,"0,07","$14.119,00","5,48",Houston,2021-03-10,843,8756,8,Foodies,3,March
129645,Innovate Industries,Social Media,Men 18-24,30 days,Google Ads,"0,11","$16.320,00","2,93",New York,2021-03-11,776,9889,7,Fashionistas,3,March
129646,NexGen Systems,Social Media,Women 35-44,45 days,Website,"0,11","$19.710,00","7,12",New York,2021-03-12,189,9873,9,Outdoor Adventurers,3,March
129647,TechCorp,Search,Men 18-24,45 days,Facebook,"0,07","$12.173,00","3,38",Houston,2021-03-13,853,2633,3,Fashionistas,3,March
129648,DataTech Solutions,Social Media,Women 35-44,45 days,Email,"0,02","$8.620,00","4,61",Los Angeles,2021-03-14,363,4147,10,Fashionistas,3,March
129649,DataTech Solutions,Display,Men 25-34,45 days,YouTube,"0,1","$10.963,00","6,9",Houston,2021-03-15,333,4967,3,Tech Enthusiasts,3,March
129650,Innovate Industries,Social Media,Women 25-34,15 days,YouTube,"0,07","$6.185,00","3,24",Miami,2021-03-16,405,2379,7,Foodies,3,March
129651,NexGen Systems,Email,Women 25-34,60 days,YouTube,"0,15","$9.455,00","2,27",Chicago,2021-03-17,195,3160,2,Tech Enthusiasts,3,March
129652,Alpha Innovations,Display,All Ages,30 days,Email,"0,07","$18.293,00","7,87",Miami,2021-03-18,919,9192,8,Tech Enthusiasts,3,March
129653,Innovate Industries,Search,All Ages,15 days,YouTube,"0,06","$10.161,00","6,06",Houston,2021-03-19,253,9149,1,Foodies,3,March
129654,TechCorp,Social Media,Men 18-24,60 days,Email,"0,03","$8.386,00","3,24",New York,2021-03-20,972,8871,2,Health & Wellness,3,March
129655,Alpha Innovations,Influencer,Women 35-44,60 days,Email,"0,1","$14.881,00","4,04",Chicago,2021-03-21,916,1401,7,Health & Wellness,3,March
129656,TechCorp,Influencer,Women 35-44,15 days,Instagram,"0,04","$8.152,00","5,29",Miami,2021-03-22,198,5916,10,Tech Enthusiasts,3,March
129657,Innovate Industries,Email,Women 35-44,60 days,YouTube,"0,14","$5.322,00","6,34",Miami,2021-03-23,249,8964,8,Tech Enthusiasts,3,March
129658,Alpha Innovations,Influencer,Women 25-34,30 days,Instagram,"0,04","$12.371,00","3,33",Los Angeles,2021-03-24,748,9844,8,Health & Wellness,3,March
129659,DataTech Solutions,Influencer,Men 25-34,30 days,Google Ads,"0,1","$10.058,00","3,25",Miami,2021-03-25,209,4086,10,Outdoor Adventurers,3,March
129660,Innovate Industries,Email,All Ages,15 days,Email,"0,02","$8.377,00","5,63",Chicago,2021-03-26,789,2446,2,Foodies,3,March
129661,Alpha Innovations,Social Media,Men 18-24,60 days,Email,"0,07","$13.603,00","4,11",New York,2021-03-27,788,8742,8,Health & Wellness,3,March
129662,DataTech Solutions,Social Media,Women 25-34,15 days,YouTube,"0,12","$5.407,00","3,03",Los Angeles,2021-03-28,285,7402,10,Health & Wellness,3,March
129663,NexGen Systems,Search,All Ages,30 days,Email,"0,04","$9.650,00","7,67",Chicago,2021-03-29,572,9709,3,Health & Wellness,3,March
129664,TechCorp,Display,All Ages,45 days,Email,"0,07","$15.595,00","5,04",Miami,2021-03-30,844,9310,5,Tech Enthusiasts,3,March
129665,NexGen Systems,Email,Women 35-44,45 days,Email,"0,03","$6.956,00","4,49",Chicago,2021-03-31,895,9706,8,Fashionistas,3,March
130000,NexGen Systems,Influencer,Men 25-34,15 days,Facebook,"0,09","$6.623,00","3,2",Miami,2021-03-01,754,6141,4,Outdoor Adventurers,3,March
130001,TechCorp,Influencer,Women 35-44,15 days,Google Ads,"0,13","$10.357,00","7,67",Miami,2021-03-02,695,9080,10,Foodies,3,March
130002,Alpha Innovations,Influencer,Men 18-24,45 days,Google Ads,"0,1","$9.259,00","5,76",Los Angeles,2021-03-03,240,9244,5,Tech Enthusiasts,3,March
130003,Alpha Innovations,Search,Men 18-24,45 days,Facebook,"0,06","$13.783,00","3,51",New York,2021-03-04,697,6302,5,Outdoor Adventurers,3,March
130004,Alpha Innovations,Search,All Ages,30 days,Email,"0,05","$9.170,00","6,18",Miami,2021-03-05,431,2984,4,Fashionistas,3,March
130005,DataTech Solutions,Influencer,Men 25-34,30 days,Email,"0,04","$11.847,00","6,57",New York,2021-03-06,151,7603,6,Outdoor Adventurers,3,March
130006,Alpha Innovations,Influencer,All Ages,45 days,Instagram,"0,08","$15.191,00","3,04",Chicago,2021-03-07,323,8917,4,Tech Enthusiasts,3,March
130007,TechCorp,Influencer,Men 18-24,60 days,Instagram,"0,06","$8.009,00","2,86",Miami,2021-03-08,241,9180,9,Foodies,3,March
130008,Innovate Industries,Influencer,Women 35-44,45 days,Email,"0,08","$6.112,00","5,25",Chicago,2021-03-09,218,3480,5,Foodies,3,March
130009,TechCorp,Search,Men 25-34,45 days,Website,"0,08","$8.399,00","6,58",Houston,2021-03-10,333,5133,10,Foodies,3,March
130010,TechCorp,Social Media,Men 18-24,45 days,YouTube,"0,1","$10.810,00","4,37",Chicago,2021-03-11,696,8227,6,Health & Wellness,3,March
130011,DataTech Solutions,Display,Women 35-44,45 days,Google Ads,"0,08","$14.920,00","6,76",Chicago,2021-03-12,104,6754,9,Tech Enthusiasts,3,March
130012,TechCorp,Email,All Ages,30 days,Facebook,"0,12","$10.572,00","4,19",Miami,2021-03-13,505,4752,1,Tech Enthusiasts,3,March
130013,DataTech Solutions,Display,Women 25-34,45 days,Google Ads,"0,02","$13.287,00","3,46",Miami,2021-03-14,665,5333,7,Outdoor Adventurers,3,March
130014,Innovate Industries,Email,All Ages,15 days,Google Ads,"0,1","$12.334,00","3,55",Los Angeles,2021-03-15,983,8389,3,Fashionistas,3,March
130015,Innovate Industries,Social Media,Women 25-34,15 days,Instagram,"0,03","$18.018,00","5,21",New York,2021-03-16,893,2800,3,Tech Enthusiasts,3,March
130016,Alpha Innovations,Email,Women 25-34,45 days,Facebook,"0,03","$9.652,00","2,83",Los Angeles,2021-03-17,230,7663,7,Tech Enthusiasts,3,March
130017,DataTech Solutions,Display,Women 25-34,30 days,YouTube,"0,14","$14.759,00","2,16",Houston,2021-03-18,374,5104,6,Tech Enthusiasts,3,March
130018,TechCorp,Social Media,Men 25-34,15 days,Facebook,"0,02","$15.516,00","2,45",Chicago,2021-03-19,972,6027,1,Tech Enthusiasts,3,March
130019,TechCorp,Social Media,Women 35-44,15 days,Instagram,"0,12","$11.503,00","4,05",New York,2021-03-20,497,5655,1,Tech Enthusiasts,3,March
130020,TechCorp,Email,Women 25-34,30 days,Instagram,"0,15","$14.950,00","7,42",Houston,2021-03-21,388,9124,10,Foodies,3,March
130021,NexGen Systems,Email,Men 25-34,45 days,YouTube,"0,1","$9.140,00","3,97",Miami,2021-03-22,273,9366,6,Tech Enthusiasts,3,March
130022,Alpha Innovations,Social Media,Women 35-44,60 days,Instagram,"0,05","$6.614,00","2,47",Chicago,2021-03-23,344,6001,9,Health & Wellness,3,March
130023,Alpha Innovations,Influencer,Women 25-34,15 days,Email,"0,06","$12.556,00","6,71",Los Angeles,2021-03-24,766,9099,6,Fashionistas,3,March
130024,DataTech Solutions,Email,Women 35-44,45 days,Google Ads,"0,1","$19.966,00","5,91",Los Angeles,2021-03-25,455,2852,3,Foodies,3,March
130025,Alpha Innovations,Social Media,All Ages,30 days,YouTube,"0,02","$5.932,00","2,38",Los Angeles,2021-03-26,613,5747,6,Outdoor Adventurers,3,March
130026,Innovate Industries,Email,Men 25-34,45 days,Instagram,"0,1","$16.326,00","4,91",Miami,2021-03-27,861,3075,10,Fashionistas,3,March
130027,Innovate Industries,Display,Men 18-24,30 days,Google Ads,"0,03","$5.481,00","7,5",New York,2021-03-28,318,1251,3,Health & Wellness,3,March
130028,TechCorp,Influencer,All Ages,15 days,YouTube,"0,08","$15.428,00","4,32",Houston,2021-03-29,742,6205,8,Tech Enthusiasts,3,March
130029,DataTech Solutions,Social Media,Men 25-34,30 days,Website,"0,12","$18.578,00","6,83",Miami,2021-03-30,272,5121,3,Foodies,3,March
130030,Alpha Innovations,Email,Women 25-34,60 days,Website,"0,12","$18.631,00","4,78",Los Angeles,2021-03-31,263,2071,4,Outdoor Adventurers,3,March
130365,NexGen Systems,Display,Men 18-24,15 days,Email,"0,12","$5.521,00","2,4",Chicago,2021-03-01,284,5356,3,Fashionistas,3,March
130366,NexGen Systems,Social Media,All Ages,30 days,Google Ads,"0,06","$18.358,00","4,97",Los Angeles,2021-03-02,440,4126,3,Foodies,3,March
130367,TechCorp,Social Media,Women 35-44,45 days,Email,"0,01","$8.540,00","3,29",Chicago,2021-03-03,468,4288,1,Tech Enthusiasts,3,March
130368,TechCorp,Influencer,Men 18-24,30 days,Google Ads,"0,09","$12.767,00","3,02",New York,2021-03-04,982,6709,8,Tech Enthusiasts,3,March
130369,TechCorp,Search,Women 25-34,60 days,Google Ads,"0,02","$6.754,00","2,82",Chicago,2021-03-05,711,6931,1,Fashionistas,3,March
130370,Alpha Innovations,Email,Men 25-34,45 days,Email,"0,01","$12.367,00","5,89",Los Angeles,2021-03-06,598,5041,4,Tech Enthusiasts,3,March
