Campaign_ID,Company,Campaign_Type,Target_Audience,Duration,Channel_Used,Conversion_Rate,Acquisition_Cost,ROI,Location,Date,Clicks,Impressions,Engagement_Score,Customer_Segment,Month,Month_Name
109296,TechCorp,Email,Women 25-34,30 days,Website,"0,1","$10.973,00","2,91",Houston,2021-06-10,239,5974,3,Foodies,6,June
109297,NexGen Systems,Display,Women 35-44,60 days,Email,"0,1","$17.965,00","2,2",New York,2021-06-11,307,3296,3,Outdoor Adventurers,6,June
109298,NexGen Systems,Email,All Ages,45 days,Website,"0,03","$12.153,00","5,27",Chicago,2021-06-12,446,5012,4,Fashionistas,6,June
109299,Alpha Innovations,Search,All Ages,30 days,Instagram,"0,04","$10.525,00","7,65",Miami,2021-06-13,178,6863,9,Outdoor Adventurers,6,June
109300,TechCorp,Display,Women 25-34,30 days,Facebook,"0,04","$10.252,00","5,55",Houston,2021-06-14,695,1965,9,Tech Enthusiasts,6,June
109301,TechCorp,Search,All Ages,45 days,Facebook,"0,07","$5.760,00","7,44",Chicago,2021-06-15,271,8513,9,Outdoor Adventurers,6,June
109302,DataTech Solutions,Social Media,Women 25-34,60 days,Instagram,"0,07","$18.530,00","4,67",Los Angeles,2021-06-16,799,1532,5,Health & Wellness,6,June
109303,TechCorp,Search,All Ages,15 days,YouTube,"0,05","$17.756,00","6,57",New York,2021-06-17,674,2064,1,Fashionistas,6,June
109304,NexGen Systems,Display,Women 25-34,60 days,Website,"0,15","$8.255,00","2,83",Los Angeles,2021-06-18,941,9752,1,Health & Wellness,6,June
109305,DataTech Solutions,Search,Men 25-34,45 days,YouTube,"0,12","$10.711,00","5,08",Los Angeles,2021-06-19,342,8865,5,Tech Enthusiasts,6,June
109306,Alpha Innovations,Social Media,All Ages,15 days,Website,"0,06","$11.894,00","2,45",Chicago,2021-06-20,545,1114,4,Health & Wellness,6,June
109307,DataTech Solutions,Display,Men 18-24,15 days,Website,"0,14","$10.338,00","4,85",Los Angeles,2021-06-21,668,3234,5,Foodies,6,June
109308,TechCorp,Influencer,All Ages,30 days,YouTube,"0,05","$6.048,00","6,48",New York,2021-06-22,504,6576,6,Foodies,6,June
109309,NexGen Systems,Search,Men 18-24,30 days,Google Ads,"0,02","$10.591,00","3,83",New York,2021-06-23,715,6762,3,Foodies,6,June
109310,TechCorp,Email,Men 25-34,60 days,Email,"0,03","$10.585,00","4,34",New York,2021-06-24,138,9870,6,Fashionistas,6,June
109311,TechCorp,Display,All Ages,30 days,YouTube,"0,15","$15.464,00","7,15",New York,2021-06-25,554,4033,5,Health & Wellness,6,June
109312,Innovate Industries,Search,Men 25-34,45 days,Instagram,"0,09","$19.845,00","2,33",New York,2021-06-26,466,1382,1,Outdoor Adventurers,6,June
109313,DataTech Solutions,Search,Men 25-34,60 days,Facebook,"0,1","$17.860,00","6,08",Chicago,2021-06-27,158,9782,8,Outdoor Adventurers,6,June
109314,DataTech Solutions,Display,Men 18-24,45 days,YouTube,"0,01","$12.721,00","7,39",Chicago,2021-06-28,287,9550,10,Health & Wellness,6,June
109315,Alpha Innovations,Influencer,Men 25-34,45 days,Google Ads,"0,08","$9.024,00","4,55",Los Angeles,2021-06-29,334,5142,10,Foodies,6,June
109316,DataTech Solutions,Search,Men 25-34,45 days,Email,"0,03","$7.238,00","4,66",New York,2021-06-30,268,7793,4,Outdoor Adventurers,6,June
109652,NexGen Systems,Email,All Ages,15 days,YouTube,"0,11","$14.689,00","6,13",Houston,2021-06-01,196,3528,4,Outdoor Adventurers,6,June
109653,Innovate Industries,Email,Women 35-44,15 days,Facebook,"0,05","$19.136,00","7,97",Chicago,2021-06-02,671,5630,10,Fashionistas,6,June
109654,NexGen Systems,Display,Men 25-34,30 days,Google Ads,"0,02","$10.690,00","3,74",Miami,2021-06-03,531,2615,5,Tech Enthusiasts,6,June
109655,TechCorp,Influencer,Women 35-44,30 days,Website,"0,04","$6.018,00","4,96",Miami,2021-06-04,860,9155,5,Outdoor Adventurers,6,June
109656,Alpha Innovations,Influencer,Men 18-24,30 days,Google Ads,"0,14","$15.409,00","5,9",Houston,2021-06-05,899,4621,1,Foodies,6,June
109657,Alpha Innovations,Email,Men 18-24,45 days,Email,"0,15","$6.570,00","5,95",Los Angeles,2021-06-06,357,5594,6,Fashionistas,6,June
109658,Alpha Innovations,Email,All Ages,30 days,Website,"0,04","$14.208,00","6,44",Miami,2021-06-07,474,2424,7,Foodies,6,June
109659,TechCorp,Email,Men 25-34,60 days,Instagram,"0,06","$19.612,00","6,5",New York,2021-06-08,387,7531,5,Foodies,6,June
109660,TechCorp,Email,Men 18-24,45 days,Instagram,"0,13","$14.411,00","5,29",Houston,2021-06-09,624,4024,6,Outdoor Adventurers,6,June
109661,Alpha Innovations,Search,All Ages,30 days,Google Ads,"0,04","$13.695,00","6,72",Los Angeles,2021-06-10,313,9518,2,Fashionistas,6,June
109662,DataTech Solutions,Social Media,All Ages,60 days,Website,"0,12","$13.023,00","6,39",Los Angeles,2021-06-11,563,5738,7,Foodies,6,June
109663,NexGen Systems,Display,Women 35-44,30 days,Instagram,"0,13","$16.029,00","4,43",Los Angeles,2021-06-12,984,4037,8,Outdoor Adventurers,6,June
109664,DataTech Solutions,Search,Men 25-34,15 days,Email,"0,13","$8.191,00","4,63",Houston,2021-06-13,129,2157,3,Outdoor Adventurers,6,June
109665,NexGen Systems,Email,All Ages,15 days,Google Ads,"0,13","$8.780,00","4,36",New York,2021-06-14,972,5587,3,Health & Wellness,6,June
109666,TechCorp,Social Media,Men 18-24,30 days,YouTube,"0,04","$12.616,00","6,69",Houston,2021-06-15,242,4294,6,Outdoor Adventurers,6,June
109667,DataTech Solutions,Email,All Ages,30 days,Email,"0,09","$13.325,00","5,05",Houston,2021-06-16,910,5998,10,Health & Wellness,6,June
109668,Innovate Industries,Influencer,Men 25-34,45 days,Email,"0,14","$14.666,00","2,93",Houston,2021-06-17,473,9325,1,Fashionistas,6,June
109669,NexGen Systems,Display,Men 25-34,30 days,Website,"0,12","$8.279,00","7,85",New York,2021-06-18,873,9230,3,Fashionistas,6,June
109670,TechCorp,Email,Men 25-34,15 days,Facebook,"0,09","$13.449,00","4,5",New York,2021-06-19,100,4338,2,Health & Wellness,6,June
109671,DataTech Solutions,Search,All Ages,45 days,Instagram,"0,13","$13.868,00","3,1",New York,2021-06-20,942,7797,5,Fashionistas,6,June
109672,Innovate Industries,Display,Women 35-44,30 days,Google Ads,"0,06","$11.355,00","5,9",Chicago,2021-06-21,574,9571,5,Tech Enthusiasts,6,June
109673,DataTech Solutions,Influencer,Men 25-34,30 days,YouTube,"0,1","$11.780,00","6,62",Chicago,2021-06-22,611,9819,1,Outdoor Adventurers,6,June
109674,NexGen Systems,Social Media,Women 25-34,30 days,YouTube,"0,11","$18.433,00","2,92",Miami,2021-06-23,783,5381,7,Health & Wellness,6,June
109675,Innovate Industries,Social Media,Women 25-34,15 days,Facebook,"0,03","$17.597,00","6,05",New York,2021-06-24,712,2893,4,Outdoor Adventurers,6,June
109676,NexGen Systems,Search,Men 18-24,60 days,Facebook,"0,07","$15.737,00","5,08",Houston,2021-06-25,707,4423,4,Tech Enthusiasts,6,June
109677,DataTech Solutions,Display,All Ages,45 days,Email,"0,08","$13.550,00","2,92",Chicago,2021-06-26,304,3024,1,Outdoor Adventurers,6,June
109678,NexGen Systems,Display,Men 18-24,15 days,Facebook,"0,1","$17.521,00","7,95",Los Angeles,2021-06-27,297,4815,4,Fashionistas,6,June
109679,NexGen Systems,Social Media,Women 25-34,45 days,YouTube,"0,04","$5.077,00","3,36",Houston,2021-06-28,892,1082,6,Fashionistas,6,June
109680,Alpha Innovations,Search,Women 35-44,15 days,Website,"0,09","$6.231,00","4,88",New York,2021-06-29,515,2821,9,Fashionistas,6,June
109681,Alpha Innovations,Display,Women 35-44,45 days,Google Ads,"0,04","$17.502,00","3,93",Los Angeles,2021-06-30,314,5580,3,Health & Wellness,6,June
110017,NexGen Systems,Social Media,All Ages,60 days,Facebook,"0,12","$7.083,00","7,98",New York,2021-06-01,405,7236,10,Health & Wellness,6,June
110018,Alpha Innovations,Social Media,Women 25-34,30 days,Google Ads,"0,06","$16.995,00","5,03",Houston,2021-06-02,547,5110,1,Fashionistas,6,June
110019,Alpha Innovations,Search,Men 18-24,45 days,Facebook,"0,03","$17.677,00","4,16",Miami,2021-06-03,849,9319,10,Health & Wellness,6,June
110020,DataTech Solutions,Display,Women 35-44,15 days,Facebook,"0,02","$16.600,00","2,46",Houston,2021-06-04,273,3053,2,Outdoor Adventurers,6,June
110021,Alpha Innovations,Influencer,All Ages,60 days,Google Ads,"0,09","$6.987,00","3,49",Chicago,2021-06-05,100,1552,7,Outdoor Adventurers,6,June
110022,Innovate Industries,Social Media,Women 25-34,30 days,Website,"0,12","$11.501,00","6,88",Chicago,2021-06-06,374,5203,9,Tech Enthusiasts,6,June
110023,Innovate Industries,Email,Women 25-34,15 days,Website,"0,02","$7.520,00","3,25",New York,2021-06-07,106,6142,1,Fashionistas,6,June
110024,DataTech Solutions,Influencer,All Ages,60 days,Google Ads,"0,12","$13.644,00",4,Miami,2021-06-08,185,7207,4,Outdoor Adventurers,6,June
110025,NexGen Systems,Email,Men 25-34,45 days,Email,"0,05","$18.941,00","6,34",Chicago,2021-06-09,102,8643,9,Outdoor Adventurers,6,June
110026,TechCorp,Influencer,All Ages,15 days,Instagram,"0,08","$19.619,00","7,56",Chicago,2021-06-10,929,4655,5,Health & Wellness,6,June
110027,Innovate Industries,Influencer,Men 18-24,60 days,Google Ads,"0,06","$5.398,00","7,8",Los Angeles,2021-06-11,927,4602,1,Tech Enthusiasts,6,June
110028,Innovate Industries,Social Media,All Ages,15 days,Google Ads,"0,08","$5.970,00","7,24",Los Angeles,2021-06-12,956,1241,4,Health & Wellness,6,June
110029,DataTech Solutions,Social Media,Men 25-34,15 days,Email,"0,11","$19.873,00","5,41",Los Angeles,2021-06-13,675,9344,10,Fashionistas,6,June
110030,NexGen Systems,Influencer,Men 25-34,15 days,YouTube,"0,06","$7.135,00","3,27",Miami,2021-06-14,695,2660,2,Fashionistas,6,June
110031,TechCorp,Email,Men 18-24,15 days,Google Ads,"0,14","$18.478,00","5,3",Los Angeles,2021-06-15,133,5805,2,Fashionistas,6,June
110032,Alpha Innovations,Influencer,Women 25-34,45 days,YouTube,"0,06","$17.633,00","4,91",Chicago,2021-06-16,577,7303,9,Outdoor Adventurers,6,June
110033,NexGen Systems,Influencer,Women 25-34,45 days,Facebook,"0,03","$18.439,00","5,26",Chicago,2021-06-17,373,2225,4,Tech Enthusiasts,6,June
110034,DataTech Solutions,Search,Women 35-44,45 days,Google Ads,"0,09","$19.138,00","2,54",Chicago,2021-06-18,537,3135,1,Outdoor Adventurers,6,June
110035,Innovate Industries,Search,Women 25-34,60 days,Instagram,"0,1","$6.611,00","5,56",New York,2021-06-19,649,3756,4,Fashionistas,6,June
110036,NexGen Systems,Search,Women 35-44,45 days,YouTube,"0,02","$19.807,00","4,42",New York,2021-06-20,901,1735,1,Outdoor Adventurers,6,June
110037,Alpha Innovations,Display,Women 25-34,60 days,Email,"0,1","$14.216,00","2,55",Houston,2021-06-21,669,8597,9,Outdoor Adventurers,6,June
110038,Alpha Innovations,Influencer,Women 25-34,45 days,Instagram,"0,07","$18.180,00","4,61",Miami,2021-06-22,514,2560,4,Tech Enthusiasts,6,June
110039,DataTech Solutions,Search,Women 35-44,60 days,Google Ads,"0,04","$9.098,00","5,39",Miami,2021-06-23,145,7186,6,Outdoor Adventurers,6,June
110040,TechCorp,Search,Men 25-34,45 days,Email,"0,09","$9.076,00","7,88",Miami,2021-06-24,793,7031,9,Health & Wellness,6,June
110041,NexGen Systems,Search,Women 25-34,60 days,Website,"0,12","$17.729,00","3,94",New York,2021-06-25,546,7040,8,Foodies,6,June
110042,Innovate Industries,Display,Women 35-44,30 days,Google Ads,"0,08","$10.179,00","6,72",New York,2021-06-26,618,5627,5,Foodies,6,June
110043,Innovate Industries,Influencer,All Ages,60 days,Website,"0,14","$7.638,00","2,58",Los Angeles,2021-06-27,619,9370,2,Fashionistas,6,June
110044,Innovate Industries,Display,Men 25-34,15 days,Website,"0,11","$16.887,00","5,91",New York,2021-06-28,431,5971,9,Tech Enthusiasts,6,June
110045,NexGen Systems,Search,Men 18-24,45 days,Google Ads,"0,08","$16.443,00","2,95",Los Angeles,2021-06-29,199,9945,1,Outdoor Adventurers,6,June
110046,NexGen Systems,Social Media,Men 25-34,15 days,Facebook,"0,12","$14.893,00","3,87",New York,2021-06-30,177,7387,4,Fashionistas,6,June
110382,TechCorp,Display,Men 18-24,60 days,Website,"0,1","$5.098,00","6,75",Miami,2021-06-01,398,1000,7,Outdoor Adventurers,6,June
110383,DataTech Solutions,Email,All Ages,15 days,Google Ads,"0,1","$16.111,00","4,68",Chicago,2021-06-02,172,5651,9,Fashionistas,6,June
110384,DataTech Solutions,Search,Women 25-34,15 days,Website,"0,09","$15.166,00","6,78",Houston,2021-06-03,828,4863,4,Fashionistas,6,June
110385,Innovate Industries,Influencer,Men 25-34,15 days,Email,"0,02","$10.813,00","6,18",Miami,2021-06-04,558,8493,4,Outdoor Adventurers,6,June
110386,NexGen Systems,Social Media,Women 25-34,45 days,Facebook,"0,1","$7.749,00","6,51",Los Angeles,2021-06-05,618,6423,3,Outdoor Adventurers,6,June
110387,DataTech Solutions,Search,Women 35-44,15 days,Website,"0,13","$13.437,00","3,96",Miami,2021-06-06,853,5148,5,Fashionistas,6,June
110388,TechCorp,Social Media,Women 35-44,30 days,Google Ads,"0,09","$14.044,00","7,64",Los Angeles,2021-06-07,574,7670,2,Health & Wellness,6,June
110389,Innovate Industries,Search,Women 35-44,45 days,Instagram,"0,03","$17.605,00","5,71",Chicago,2021-06-08,741,6775,1,Foodies,6,June
110390,TechCorp,Influencer,Women 25-34,45 days,Facebook,"0,11","$7.214,00","3,62",Los Angeles,2021-06-09,227,2813,2,Health & Wellness,6,June
110391,TechCorp,Display,Men 25-34,60 days,Instagram,"0,12","$8.831,00","5,81",Chicago,2021-06-10,439,5811,5,Outdoor Adventurers,6,June
110392,TechCorp,Influencer,Women 25-34,45 days,YouTube,"0,03","$16.661,00","3,71",Los Angeles,2021-06-11,721,1537,1,Foodies,6,June
110393,Innovate Industries,Display,All Ages,45 days,Website,"0,1","$5.308,00","6,17",Los Angeles,2021-06-12,421,7153,8,Foodies,6,June
110394,Alpha Innovations,Influencer,All Ages,60 days,Instagram,"0,13","$12.271,00","7,23",Miami,2021-06-13,352,9294,1,Outdoor Adventurers,6,June
110395,NexGen Systems,Search,Men 18-24,45 days,Instagram,"0,1","$16.965,00","3,81",Los Angeles,2021-06-14,957,7277,3,Foodies,6,June
110396,Innovate Industries,Email,Men 25-34,45 days,YouTube,"0,14","$6.917,00","3,84",Los Angeles,2021-06-15,361,1900,3,Foodies,6,June
110397,NexGen Systems,Search,Men 25-34,30 days,YouTube,"0,1","$8.534,00","6,17",Houston,2021-06-16,328,2789,6,Tech Enthusiasts,6,June
110398,DataTech Solutions,Search,Women 25-34,60 days,Instagram,"0,12","$16.900,00","5,11",Miami,2021-06-17,445,3270,9,Outdoor Adventurers,6,June
110399,Innovate Industries,Influencer,Men 25-34,45 days,Email,"0,14","$11.245,00","3,68",Chicago,2021-06-18,654,5192,6,Outdoor Adventurers,6,June
110400,Alpha Innovations,Social Media,Men 25-34,15 days,Email,"0,05","$5.622,00","5,41",Houston,2021-06-19,905,4573,9,Health & Wellness,6,June
110401,Alpha Innovations,Email,Men 25-34,45 days,Website,"0,05","$14.152,00","7,24",Chicago,2021-06-20,184,3139,10,Fashionistas,6,June
110402,NexGen Systems,Display,Women 35-44,60 days,YouTube,"0,03","$14.437,00","4,26",Los Angeles,2021-06-21,972,2243,5,Fashionistas,6,June
110403,Innovate Industries,Influencer,Men 18-24,45 days,Facebook,"0,07","$13.393,00","5,97",Los Angeles,2021-06-22,431,7683,7,Foodies,6,June
110404,NexGen Systems,Email,Men 18-24,60 days,Website,"0,04","$7.150,00","4,87",New York,2021-06-23,846,4191,10,Fashionistas,6,June
110405,NexGen Systems,Social Media,Men 25-34,60 days,Google Ads,"0,11","$6.037,00","5,01",Houston,2021-06-24,441,5384,4,Outdoor Adventurers,6,June
110406,DataTech Solutions,Influencer,All Ages,60 days,Facebook,"0,09","$5.353,00","7,84",Houston,2021-06-25,945,1144,2,Health & Wellness,6,June
110407,TechCorp,Influencer,Men 25-34,45 days,Website,"0,06","$18.305,00","3,73",Los Angeles,2021-06-26,367,2431,2,Foodies,6,June
110408,DataTech Solutions,Influencer,Women 25-34,60 days,YouTube,"0,04","$16.085,00","7,65",New York,2021-06-27,902,6299,2,Fashionistas,6,June
110409,TechCorp,Social Media,Women 25-34,45 days,Instagram,"0,12","$11.838,00","2,68",Los Angeles,2021-06-28,691,7230,7,Foodies,6,June
110410,DataTech Solutions,Email,Women 35-44,30 days,Email,"0,02","$13.233,00","5,79",Houston,2021-06-29,118,9289,2,Foodies,6,June
110411,Innovate Industries,Display,All Ages,45 days,Website,"0,05","$7.827,00","5,33",Los Angeles,2021-06-30,653,1157,1,Foodies,6,June
110747,TechCorp,Display,Men 25-34,60 days,Website,"0,13","$18.354,00","2,87",New York,2021-06-01,414,2113,6,Foodies,6,June
110748,DataTech Solutions,Display,Men 25-34,45 days,Google Ads,"0,02","$13.153,00","2,69",New York,2021-06-02,947,1550,4,Outdoor Adventurers,6,June
110749,Innovate Industries,Influencer,Women 25-34,45 days,Facebook,"0,09","$10.108,00","4,84",Houston,2021-06-03,534,1121,3,Fashionistas,6,June
110750,Alpha Innovations,Display,All Ages,15 days,YouTube,"0,04","$9.665,00",6,Miami,2021-06-04,150,5728,10,Tech Enthusiasts,6,June
110751,Alpha Innovations,Social Media,Men 18-24,45 days,YouTube,"0,14","$19.919,00","3,56",Chicago,2021-06-05,587,5114,7,Tech Enthusiasts,6,June
110752,Innovate Industries,Search,Women 25-34,60 days,Website,"0,05","$19.775,00","7,66",New York,2021-06-06,181,4162,8,Foodies,6,June
110753,TechCorp,Social Media,All Ages,60 days,Website,"0,15","$7.051,00","3,6",Miami,2021-06-07,468,1261,1,Tech Enthusiasts,6,June
110754,TechCorp,Display,Men 25-34,15 days,Facebook,"0,04","$11.545,00","6,04",New York,2021-06-08,512,2472,2,Tech Enthusiasts,6,June
110755,DataTech Solutions,Influencer,Women 25-34,30 days,Facebook,"0,04","$6.256,00","4,89",Miami,2021-06-09,195,2493,5,Tech Enthusiasts,6,June
110756,NexGen Systems,Social Media,Men 25-34,30 days,Website,"0,11","$10.039,00","7,68",New York,2021-06-10,741,3276,4,Fashionistas,6,June
110757,TechCorp,Search,All Ages,60 days,Instagram,"0,11","$7.315,00","2,63",New York,2021-06-11,830,8945,5,Health & Wellness,6,June
110758,DataTech Solutions,Email,Women 35-44,30 days,Instagram,"0,05","$12.761,00","2,82",Miami,2021-06-12,741,3135,5,Outdoor Adventurers,6,June
110759,DataTech Solutions,Influencer,Women 35-44,60 days,Google Ads,"0,06","$11.146,00","5,37",Los Angeles,2021-06-13,778,8133,4,Outdoor Adventurers,6,June
110760,Innovate Industries,Search,Women 35-44,30 days,Instagram,"0,04","$11.725,00","5,68",Miami,2021-06-14,926,1941,9,Outdoor Adventurers,6,June
110761,Alpha Innovations,Influencer,Women 35-44,15 days,YouTube,"0,14","$16.288,00","4,5",Chicago,2021-06-15,120,3845,2,Health & Wellness,6,June
110762,DataTech Solutions,Display,Men 18-24,60 days,Instagram,"0,08","$9.744,00","3,27",Chicago,2021-06-16,518,6097,10,Outdoor Adventurers,6,June
110763,DataTech Solutions,Search,Men 25-34,30 days,Email,"0,07","$8.875,00","6,88",New York,2021-06-17,678,4086,1,Tech Enthusiasts,6,June
110764,TechCorp,Search,Men 25-34,45 days,Google Ads,"0,12","$12.657,00","5,08",Chicago,2021-06-18,276,3095,2,Health & Wellness,6,June
110765,Alpha Innovations,Influencer,Men 25-34,15 days,YouTube,"0,15","$18.575,00","2,2",Houston,2021-06-19,507,3998,4,Outdoor Adventurers,6,June
110766,Innovate Industries,Influencer,Women 35-44,15 days,Facebook,"0,09","$5.263,00","4,38",New York,2021-06-20,158,7407,10,Fashionistas,6,June
110767,Alpha Innovations,Social Media,Men 25-34,30 days,YouTube,"0,13","$9.296,00","7,06",Chicago,2021-06-21,561,1880,5,Outdoor Adventurers,6,June
110768,NexGen Systems,Search,Women 35-44,45 days,Google Ads,"0,12","$13.299,00","4,79",New York,2021-06-22,466,3585,1,Outdoor Adventurers,6,June
110769,NexGen Systems,Email,Men 18-24,45 days,Website,"0,03","$10.287,00","3,58",Chicago,2021-06-23,485,2222,1,Outdoor Adventurers,6,June
110770,DataTech Solutions,Display,All Ages,30 days,Email,"0,06","$16.166,00","5,33",Miami,2021-06-24,816,3624,7,Tech Enthusiasts,6,June
110771,TechCorp,Email,Women 25-34,15 days,YouTube,"0,09","$18.002,00","7,53",Los Angeles,2021-06-25,507,2112,5,Foodies,6,June
110772,TechCorp,Email,Women 35-44,15 days,Google Ads,"0,05","$10.594,00","6,08",Los Angeles,2021-06-26,269,9300,4,Tech Enthusiasts,6,June
110773,Alpha Innovations,Email,Women 25-34,45 days,Facebook,"0,03","$19.172,00","2,9",Houston,2021-06-27,584,1634,5,Foodies,6,June
110774,Innovate Industries,Influencer,Women 35-44,45 days,Instagram,"0,02","$16.493,00","4,58",Houston,2021-06-28,637,5178,3,Outdoor Adventurers,6,June
110775,Innovate Industries,Search,Men 25-34,60 days,Facebook,"0,02","$7.147,00","2,15",Chicago,2021-06-29,385,7236,6,Outdoor Adventurers,6,June
110776,Alpha Innovations,Social Media,Men 25-34,15 days,Facebook,"0,15","$7.920,00","6,15",Houston,2021-06-30,355,1834,7,Fashionistas,6,June
111112,NexGen Systems,Social Media,Women 25-34,45 days,YouTube,"0,12","$13.190,00","5,66",Los Angeles,2021-06-01,476,9031,7,Health & Wellness,6,June
111113,Innovate Industries,Influencer,All Ages,60 days,Google Ads,"0,08","$7.937,00","7,51",Houston,2021-06-02,502,7267,3,Fashionistas,6,June
111114,DataTech Solutions,Search,Women 25-34,45 days,Facebook,"0,07","$7.841,00","3,79",Los Angeles,2021-06-03,823,3935,7,Tech Enthusiasts,6,June
111115,TechCorp,Email,Women 35-44,15 days,Facebook,"0,14","$13.039,00","5,05",Miami,2021-06-04,290,6279,9,Outdoor Adventurers,6,June
111116,TechCorp,Email,All Ages,60 days,Google Ads,"0,07","$15.604,00","5,27",New York,2021-06-05,871,9847,3,Foodies,6,June
111117,Innovate Industries,Display,All Ages,60 days,Email,"0,02","$15.925,00","3,66",Los Angeles,2021-06-06,799,6433,3,Fashionistas,6,June
111118,NexGen Systems,Social Media,All Ages,60 days,Website,"0,06","$5.283,00","6,57",Houston,2021-06-07,955,5555,3,Health & Wellness,6,June
111119,TechCorp,Social Media,All Ages,45 days,Email,"0,07","$10.275,00","2,12",Miami,2021-06-08,783,7303,5,Outdoor Adventurers,6,June
111120,NexGen Systems,Search,All Ages,15 days,Google Ads,"0,03","$14.575,00","5,05",Houston,2021-06-09,543,7419,4,Fashionistas,6,June
111121,TechCorp,Social Media,All Ages,30 days,Google Ads,"0,13","$19.499,00","2,73",New York,2021-06-10,138,7613,2,Health & Wellness,6,June
111122,Alpha Innovations,Influencer,All Ages,60 days,Facebook,"0,13","$17.645,00","6,57",Miami,2021-06-11,689,9979,4,Foodies,6,June
111123,Innovate Industries,Search,All Ages,60 days,Website,"0,03","$9.705,00","4,95",Chicago,2021-06-12,292,4106,7,Outdoor Adventurers,6,June
111124,TechCorp,Search,All Ages,30 days,Website,"0,13","$16.769,00","2,74",New York,2021-06-13,229,6675,1,Health & Wellness,6,June
111125,Innovate Industries,Social Media,All Ages,60 days,Instagram,"0,12","$14.589,00","4,55",Los Angeles,2021-06-14,893,4338,10,Fashionistas,6,June
111126,NexGen Systems,Social Media,All Ages,60 days,Facebook,"0,03","$15.439,00","3,12",New York,2021-06-15,563,7785,6,Health & Wellness,6,June
111127,NexGen Systems,Social Media,All Ages,45 days,Facebook,"0,06","$16.230,00","2,55",Miami,2021-06-16,590,6750,7,Outdoor Adventurers,6,June
111128,Alpha Innovations,Influencer,Men 18-24,15 days,YouTube,"0,15","$17.737,00","7,64",Miami,2021-06-17,817,2594,7,Tech Enthusiasts,6,June
111129,TechCorp,Search,Women 25-34,45 days,Website,"0,08","$14.541,00","4,12",Chicago,2021-06-18,932,1374,6,Fashionistas,6,June
111130,TechCorp,Display,All Ages,45 days,Google Ads,"0,06","$16.585,00","7,02",Los Angeles,2021-06-19,125,9034,6,Foodies,6,June
111131,TechCorp,Social Media,All Ages,45 days,Website,"0,02","$16.940,00","3,77",Chicago,2021-06-20,604,7055,9,Health & Wellness,6,June
111132,Alpha Innovations,Search,All Ages,30 days,Instagram,"0,06","$5.370,00","3,4",Los Angeles,2021-06-21,627,9778,7,Tech Enthusiasts,6,June
111133,TechCorp,Influencer,All Ages,45 days,Instagram,"0,14","$16.164,00","5,92",Chicago,2021-06-22,894,9349,10,Foodies,6,June
111134,Alpha Innovations,Social Media,Men 18-24,30 days,Website,"0,02","$17.304,00","4,56",New York,2021-06-23,234,2674,10,Tech Enthusiasts,6,June
111135,TechCorp,Social Media,Men 18-24,15 days,Instagram,"0,07","$5.321,00","4,88",Miami,2021-06-24,229,4705,9,Foodies,6,June
111136,NexGen Systems,Search,Women 25-34,15 days,Website,"0,13","$15.233,00","4,13",Los Angeles,2021-06-25,624,7241,10,Health & Wellness,6,June
111137,NexGen Systems,Email,Women 35-44,15 days,Email,"0,02","$19.975,00","3,87",New York,2021-06-26,569,8861,6,Tech Enthusiasts,6,June
111138,NexGen Systems,Email,All Ages,45 days,Instagram,"0,03","$14.534,00","7,21",Chicago,2021-06-27,177,3565,9,Fashionistas,6,June
111139,Alpha Innovations,Search,Women 25-34,30 days,Instagram,"0,01","$11.349,00","3,42",Chicago,2021-06-28,656,8014,8,Foodies,6,June
111140,DataTech Solutions,Display,Men 25-34,45 days,Email,"0,11","$6.290,00","2,13",Los Angeles,2021-06-29,346,4473,6,Outdoor Adventurers,6,June
111141,TechCorp,Email,Women 25-34,45 days,Website,"0,02","$16.638,00","5,48",Chicago,2021-06-30,773,7722,7,Outdoor Adventurers,6,June
111477,DataTech Solutions,Social Media,All Ages,30 days,YouTube,"0,13","$10.476,00","6,03",Houston,2021-06-01,931,9127,6,Fashionistas,6,June
111478,TechCorp,Display,Men 25-34,30 days,Website,"0,13","$5.850,00","4,01",Houston,2021-06-02,814,3929,4,Tech Enthusiasts,6,June
111479,TechCorp,Email,Men 18-24,30 days,YouTube,"0,02","$18.399,00","4,71",Miami,2021-06-03,326,5684,9,Health & Wellness,6,June
111480,Alpha Innovations,Social Media,Men 18-24,30 days,Website,"0,03","$17.728,00","7,79",Chicago,2021-06-04,882,4602,4,Outdoor Adventurers,6,June
111481,Alpha Innovations,Search,Men 18-24,15 days,Google Ads,"0,15","$10.021,00","2,56",Houston,2021-06-05,805,6350,5,Tech Enthusiasts,6,June
111482,Innovate Industries,Email,All Ages,30 days,Facebook,"0,02","$6.635,00","4,78",Miami,2021-06-06,450,3299,10,Outdoor Adventurers,6,June
111483,DataTech Solutions,Search,Men 18-24,45 days,Website,"0,11","$9.400,00","6,62",New York,2021-06-07,670,6748,10,Tech Enthusiasts,6,June
111484,TechCorp,Display,All Ages,30 days,Website,"0,15","$19.730,00","6,58",Los Angeles,2021-06-08,805,3425,5,Foodies,6,June
111485,Alpha Innovations,Social Media,Women 35-44,15 days,Facebook,"0,15","$5.545,00","7,13",Los Angeles,2021-06-09,823,8179,6,Health & Wellness,6,June
